0.03267777731982585,_,[310, 310, 310, 515, 515],_,[1.3127255855508257, 0.9906728049718949, 0.7012972618813643, 0.3676377488167988, 0.1132867772591434, 1.649208510188502e-05, 1.4110077483113872e-05, 1.7851331046861225e-05, 1.102127007724937e-05, 1.3982681437421907e-05, 1.5046674955037786e-05, 2.146896431479326e-05, 2.2059970343742958e-05, 3.056438491042458e-05, 2.9436929697519074e-05]
0.04227381398246902,_,[310, 310, 310, 515, 310],_,[1.3013812202690003, 0.9603250293083498, 0.6369004190695109, 0.31740623044016847, 0.10087534423368306, 1.571964688285315e-05, 1.5206135829359534e-05, 1.7998896150101628e-05, 1.1991677996357698e-05, 1.986205241445984e-05, 1.3638508730835602e-05, 2.032722411934994e-05, 1.839311403233183e-05, 3.6864526387215356e-05, 2.199780225311342e-05]
0.03340885529169164,_,[310, 310, 310, 515, 830],_,[1.331350305111127, 1.0059163340679862, 0.6924619626990703, 0.3702195918385001, 0.12206852672250432, 1.767844700489739e-05, 1.7756966024629658e-05, 2.3089789300547758e-05, 1.2594066855458424e-05, 1.0515306484736145e-05, 1.6956479371150988e-05, 2.1518085465944587e-05, 2.7788301068771986e-05, 3.34256346967269e-05, 5.2344301152648756e-05]
0.04101136061190007,_,[310, 310, 310, 515, 635],_,[1.2592222020408235, 0.8721147991795507, 0.563237026390602, 0.24633605021886562, 0.03783444970343763, 2.0264212896963467e-05, 1.6759794655419802e-05, 2.0552140955332695e-05, 1.2543948598605797e-05, 1.3616882765519886e-05, 1.7869514784245848e-05, 2.0406687591172412e-05, 2.2449186268842396e-05, 3.8233721001846725e-05, 3.359330413688816e-05]
0.03795788352157877,_,[310, 310, 310, 310, 515],_,[1.3690790534634756, 1.039167006192443, 0.7726745853939365, 0.4465131237637832, 0.1627448322683142, 1.2169392604971879e-05, 2.937044860009036e-05, 1.5676550842307698e-05, 2.7949963923624594e-05, 1.1957720948275093e-05, 1.1382300487952182e-05, 3.8980986897039164e-05, 2.3530948058813905e-05, 3.4742579183557174e-05, 2.723232706521817e-05]
0.040419864278360085,_,[310, 310, 310, 310, 310],_,[1.3311695899787788, 1.0090641717396995, 0.6729782260867668, 0.361571498114695, 0.13013283634699452, 1.0811281086236583e-05, 1.043152423253563e-05, 1.0005633189505175e-05, 1.0252825066973412e-05, 1.0134157032935552e-05, 1.0025561333983952e-05, 1.056525176893582e-05, 1.120289518480421e-05, 1.0924904770527436e-05, 1.0192200436842532e-05]
0.038064563306175615,_,[310, 310, 310, 310, 830],_,[1.3664569669508952, 1.037326411908021, 0.7544129939521973, 0.42599661181285814, 0.15751220471027846, 1.4558911744735766e-05, 2.0573690005134146e-05, 1.833201787563953e-05, 3.9042911182913006e-05, 1.0116342241940037e-05, 1.3894142939315147e-05, 2.311073744106165e-05, 2.3572840046813104e-05, 5.2278349808742936e-05, 5.7042524957479275e-05]
0.03868041649735074,_,[310, 310, 310, 310, 635],_,[1.4089080816755921, 1.1354135657246616, 0.9016825353956767, 0.5541198451134778, 0.22160772087394928, 1.856029465210076e-05, 2.007924223411679e-05, 2.178646787848523e-05, 3.952863705234185e-05, 1.047876030509653e-05, 1.97683839846366e-05, 2.783162973640147e-05, 3.1201577598352144e-05, 5.6328251127582827e-05, 3.8352157525746985e-05]
0.03222024348503974,_,[310, 310, 310, 830, 515],_,[1.3464335933663687, 1.0458393698732764, 0.7303229372735582, 0.41538000516339674, 0.13887172256521688, 1.5438454983123114e-05, 1.934388412784917e-05, 2.1624436528271987e-05, 1.025612868334272e-05, 1.2190442339704152e-05, 1.5198854613129715e-05, 2.4673890437576486e-05, 2.5334569376205945e-05, 6.563228123727385e-05, 2.7426556150807835e-05]
0.04073277459576471,_,[310, 310, 310, 830, 310],_,[1.4358681305444219, 1.221758679641176, 0.8967716281858752, 0.5660419884557139, 0.24375605406941922, 1.65533868127752e-05, 1.4941565081460956e-05, 1.6355722894484746e-05, 1.0011457252552207e-05, 1.4011070361329281e-05, 1.668339445271241e-05, 2.506552370830142e-05, 1.5268880054649933e-05, 6.875435343707453e-05, 1.2183547457624832e-05]
