0.00440401135868905,_,[495, 495, 495, 495, 495],_,[1.3529843049755919, 0.9679767698145514, 0.5351488384514813, 0.26348628762914983, 0.1030663993039445, 6.548254440155482e-05, 6.096605488341275e-05, 6.35295228758838e-05, 2.4162162462602914e-05, 6.919764099615861e-05, 3.8086594235196905e-05, 3.9422029690616003e-05, 3.78068657343953e-05, 7.744873437911487e-05, 3.6017422371423844e-05]
0.005202708327596491,_,[495, 495, 495, 495, 310],_,[1.3884179604838787, 1.0805320054079322, 0.7219976045038752, 0.16954420864284003, 0.38244704041642197, 7.385349449698728e-05, 7.067376374522323e-05, 7.097021809003371e-05, 7.252045394574427e-05, 7.706071403969857e-05, 3.628676618165875e-05, 3.188389570746582e-05, 3.7040678236005645e-05, 1.4270071785414419e-05, 1.690759622848542e-05]
0.010497780928079443,_,[495, 495, 495, 635, 310],_,[1.3852604910195476, 1.0997185879857547, 0.8722341354075848, 0.4618856731009102, 0.2512994279789596, 5.324970137089968e-05, 1.754570840144405e-05, 1.785335763204637e-05, 7.827984587334133e-05, 7.145400678606482e-05, 3.1920232001324354e-05, 5.659342699624816e-05, 5.8110824423413195e-05, 1.650314903985186e-05, 2.4815088588695867e-05]
0.007461509847304007,_,[495, 495, 495, 310, 495],_,[1.4995440405787506, 1.2635700021750789, 0.8787402554246341, 0.4572996276926602, 0.33352198443492437, 5.648116860876191e-05, 6.600732907465015e-05, 2.056369836608616e-05, 1.348067686297131e-05, 7.876019322648276e-05, 3.344688556283203e-05, 3.8800905836461044e-05, 2.8812563432238966e-05, 4.818707548390818e-05, 2.5679258226435395e-05]
0.008054801365563321,_,[495, 495, 495, 310, 635],_,[1.2229682497964571, 0.8010955939612828, 0.4986813319676585, 0.2628459693976638, 0.06749643015693645, 6.710973065598005e-05, 2.2032856515011932e-05, 2.1012787783142463e-05, 5.466335193055984e-05, 7.698937610433354e-05, 3.5664321435417274e-05, 4.709547728404656e-05, 6.901727604117669e-05, 6.550507259571095e-05, 3.2657126237488096e-05]
0.011466159775906435,_,[495, 495, 495, 310, 310],_,[1.379431051508916, 1.053717983526606, 0.7051773225459171, 0.06493954974771277, 0.7610864394915426, 1.7948002640591665e-05, 1.778471710701948e-05, 5.919512842545412e-05, 7.140154520505161e-05, 7.918436331941272e-05, 3.9451432056583726e-05, 4.7830255188558715e-05, 4.1908753433635304e-05, 3.50097034753835e-05, 1.531329701225348e-05]
0.008714519412011025,_,[495, 495, 830, 310, 310],_,[1.189866895264743, 1.2849781984955022, 0.6465628337569711, 0.4507654148069752, 0.1318507108210778, 7.755905171523236e-05, 7.702152598858367e-05, 7.600882497126439e-05, 7.955441182587519e-05, 7.097219242960144e-05, 1.4768583911840842e-05, 1.767411896918415e-05, 1.2950951061733694e-05, 2.5973604957692295e-05, 4.4442788770418656e-05]
0.012277183634697689,_,[495, 495, 635, 495, 310],_,[1.439882329430057, 1.1330645283196998, 0.828830869349993, 0.4949593828282407, 0.21747276380522762, 6.20745854045549e-05, 2.1087608665274696e-05, 1.4964674015574598e-05, 1.869821936224805e-05, 6.132950109907297e-05, 3.944801250424883e-05, 5.71439554097916e-05, 6.198701800909266e-05, 3.861075004192622e-05, 6.574068408295615e-05]
0.007515074067387237,_,[495, 495, 635, 310, 495],_,[1.3619100657559766, 0.9832831174869412, 0.6740010430454082, 0.4194136728049095, 0.1874468811697569, 7.106885830599845e-05, 1.6651959542688375e-05, 1.3556565079745432e-05, 4.151177676953723e-05, 6.593671769738233e-05, 4.00572713744133e-05, 3.453902784266244e-05, 6.561194325901483e-05, 5.693639529292262e-05, 3.024296786258152e-05]
0.01102255729653516,_,[495, 495, 635, 310, 310],_,[1.3936289508023156, 0.9167423651069823, 0.8151928296609438, 0.04223332890052216, 0.785321949156189, 6.076457175768121e-05, 7.329607337164257e-05, 6.513515570234856e-05, 6.409208037248382e-05, 7.898203819328974e-05, 4.5104636747410204e-05, 1.1046962274034087e-05, 1.4464877074414121e-05, 4.221666690978066e-05, 1.9114756250552683e-05]
