0.14835434668559366,_,[1, 1, 1, 1, 515],_,[0.20135748207475385, 0.15534767385228584, 0.0381928105714047, 0.059341373419003744, 0.7908071215626753, 6.376305196695378e-05, 6.376344020757061e-05, 6.368013117667858e-05, 6.376282084609937e-05, 7.180326514203054e-05, 3.5175272937906706e-05, 3.525727161275173e-05, 3.546417966072859e-05, 3.5478891328944214e-05, 3.618943639168674e-05]
0.12400917787425646,_,[1, 1, 1, 1, 830],_,[0.8853572748641176, 0.6131057442765678, 0.9196038715411649, 0.9252671272877244, 2.3538691510817307, 3.5882304250429246e-05, 3.585868597489649e-05, 3.5940850585437436e-05, 3.583026564636251e-05, 7.441626196527907e-05, 8.808272938413514e-05, 8.66888619833835e-05, 8.791555738055656e-05, 8.70468779300034e-05, 2.0780601582821418e-05]
0.11450112369168192,_,[1, 1, 1, 1, 635],_,[0.507729105112275, 0.16883122323391067, 0.9218991675019326, 0.8012044253460394, 0.7870754432574856, 8.820564342503715e-05, 7.513425578949549e-05, 7.809216171334894e-05, 8.777085127553729e-05, 7.737922750426135e-05, 3.3297185553186744e-05, 3.25635940737416e-05, 3.532298265919748e-05, 3.5402170303346394e-05, 3.335721738221704e-05]
0.31308963204392554,_,[1, 1, 1, 1, 320],_,[0.9306373019549005, 0.7470152975371591, 0.6870840319548926, 0.6787029445181694, 0.7900891201684963, 3.2856559263757855e-05, 3.1130357169951874e-05, 3.3920887843827646e-05, 3.392501393360356e-05, 1.4512530889477959e-05, 2.497783721698702e-05, 2.3333421097318902e-05, 2.579894188725127e-05, 2.582843773841457e-05, 1.0530433452458766e-05]
0.06407965615694987,_,[1, 1, 1, 515, 515],_,[0.33162593661337697, 0.21922643569043557, 0.11303898554641438, 1.0914228768078125, 0.4973713685907213, 8.979995608621028e-05, 8.980247301867117e-05, 8.97616019791954e-05, 9.999999999999999e-06, 1.0016628546439934e-05, 2.5447557723195747e-05, 2.4665650614247666e-05, 2.2490430505409607e-05, 2.4110131206279258e-05, 2.3922838286555625e-05]
0.06764019973166781,_,[1, 1, 1, 515, 830],_,[0.5917492254975495, 0.5821620105384696, 0.8991776283225377, 0.9953069217966123, 0.3671347569295801, 8.108530005065709e-05, 8.110657747322848e-05, 2.5221704865755964e-05, 5.774081303305217e-05, 1.0027368484997973e-05, 2.6689368339726902e-05, 2.6643002040863283e-05, 3.0431637468921603e-05, 2.607550341824645e-05, 5.494508315467603e-05]
0.06813224468255759,_,[1, 1, 1, 515, 635],_,[0.19598419508568343, 0.8511887113806458, 0.46423263061769127, 0.9625260140061747, 3.464666127671853, 7.704463020810424e-05, 6.969945261982659e-05, 7.858999100698505e-05, 6.045197791292587e-05, 1.2029707096140564e-05, 2.7068099579543483e-05, 2.9135405689348527e-05, 2.817426529008295e-05, 2.84839961227979e-05, 4.1142827294348146e-05]
0.08788920252825352,_,[1, 1, 1, 515, 320],_,[0.24933432374259581, 0.20883823327613282, 0.7924690029226639, 1.002766727198201, 0.3498190783369704, 8.881281911380789e-05, 6.495348744296559e-05, 1.0838686007336125e-05, 5.8396178486666014e-05, 4.35825581543847e-05, 2.3813144212541574e-05, 2.104098505322615e-05, 5.7151912409244216e-05, 2.6014864079874426e-05, 5.746296487822142e-05]
0.09219787913618725,_,[1, 1, 1, 830, 830],_,[0.5497549274354986, 0.3523754643179527, 0.16588968934751808, 1.0768285511372404, 0.506076319817944, 8.622865903854486e-05, 8.620922442481021e-05, 1.2726959751394945e-05, 9.999999999999999e-06, 1.0008598632610335e-05, 2.4980417198300563e-05, 2.452599508352413e-05, 6.932440084098871e-05, 6.3996238725368e-05, 6.327556913027578e-05]
0.07374074846640948,_,[1, 1, 1, 830, 635],_,[0.5689273822656122, 0.4436971099872764, 0.979920414074219, 1.293080826596902, 0.637920376755035, 1.080013838002451e-05, 1.0129743529518061e-05, 1.0906925536292397e-05, 1.0871469041309762e-05, 6.633104082867082e-05, 8.30630720964161e-05, 8.991042595128497e-05, 6.126376043666643e-05, 5.3326302547757894e-05, 2.4303031349267567e-05]
0.09998250744078373,_,[1, 1, 1, 830, 320],_,[0.04423536964477298, 0.05726030842273407, 0.5519284176381484, 1.1175164759025662, 0.5148888326633136, 1.1430964405706253e-05, 1.1465452233767313e-05, 8.821376287511824e-05, 1.0027335190054812e-05, 1.5732845453740052e-05, 8.589638013350507e-05, 8.590447120067125e-05, 2.6608522425809275e-05, 6.0667731173728457e-05, 1.2453931974877969e-05]
0.07327642975441036,_,[1, 1, 1, 635, 635],_,[0.33923085730579405, 0.49592295274367615, 0.06554249966026773, 1.0803567613504856, 0.4996444384261378, 7.806891126075933e-05, 7.794248078534119e-05, 8.996503179379248e-05, 1.0014464639545935e-05, 1.0008708975023124e-05, 3.7704667978353935e-05, 4.826073444773229e-05, 3.689455694512864e-05, 3.850556377251585e-05, 3.810187959991862e-05]
0.09288471092879265,_,[1, 1, 1, 635, 320],_,[0.5541595326530021, 0.600023213244879, 0.7702234112257494, 1.1076006760949169, 0.5000200138642887, 8.567505374099421e-05, 8.570500142937617e-05, 8.57351237002045e-05, 1.0004666919909664e-05, 1.4264827059131871e-05, 2.6122915057997235e-05, 2.689837098064177e-05, 2.694378467042387e-05, 3.7965632640585745e-05, 1.1231500538240719e-05]
0.10298361226834078,_,[1, 1, 1, 320, 320],_,[0.6119436383009718, 0.38373912513281877, 0.90399573792099, 1.0896691699661725, 0.48843449040156944, 3.4599404389005116e-05, 3.163253848113046e-05, 3.711177943120436e-05, 1.2745259954645985e-05, 1.2685872844456273e-05, 3.073699590829943e-05, 2.6315151775096612e-05, 3.164310789739014e-05, 9.999999999999999e-06, 1.0010365456179512e-05]
0.018917167963454776,_,[1, 1, 515, 515, 515],_,[0.3022342727387521, 0.209556566953128, 1.243595166346869, 0.7934699326539589, 0.3378114716872884, 1.1943486963456035e-05, 1.1933760251839592e-05, 9.999999999999999e-06, 1.0670491270248248e-05, 1.0372476277752544e-05, 6.674117953984084e-05, 7.69937743139042e-05, 2.4779255344625856e-05, 2.4638141099395297e-05, 2.5665026865681682e-05]
0.02113721503267003,_,[1, 1, 515, 515, 830],_,[0.6754180598239622, 0.6665668431223113, 1.22232629952006, 0.7640214638851024, 0.3186849332719508, 8.757416287345723e-05, 8.748353487156963e-05, 1.1171197325994884e-05, 1.0219915498109337e-05, 1.0045476090069748e-05, 2.6764402927583598e-05, 2.6447159775504702e-05, 2.7776122184167684e-05, 2.3949968571329353e-05, 6.198051653977143e-05]
0.01981742972797992,_,[1, 1, 515, 515, 635],_,[0.2406944946871482, 0.5360177721863463, 1.2257643911456586, 0.7549528034405198, 0.31269816724731275, 1.0218236128254864e-05, 1.068866927159963e-05, 1.0579626476428618e-05, 1.1194154334222726e-05, 1.0006213834216068e-05, 8.200355533900233e-05, 6.246686012131339e-05, 2.6585813286584708e-05, 2.6372000243291435e-05, 3.784710803922977e-05]
0.028022333286866274,_,[1, 1, 515, 515, 320],_,[0.11067597974262357, 0.6265069133989362, 1.2390245463264082, 0.7832759988457888, 0.32186273813530847, 1.0132301216186973e-05, 1.0144895406478433e-05, 1.0203973260686638e-05, 1.0850287575298533e-05, 1.342934555236303e-05, 8.906626039013554e-05, 6.779604526306032e-05, 2.8260325978823972e-05, 2.7702319064111764e-05, 1.1799123554625125e-05]
