0.020429896987653764,_,[1, 310, 830, 320, 320],_,[0.4823613447621374, 0.044370442156900586, 1.0449078906029996, 0.44152098417874397, 0.2752118613047418, 5.598749305491016e-05, 7.999501303782949e-05, 7.917958858890158e-05, 5.7668605266278616e-05, 6.186604873210495e-05, 6.569887330937513e-05, 2.957832987420232e-05, 2.1576709845721125e-05, 4.653874527150351e-05, 5.955620769690215e-05]
0.008654019341918838,_,[1, 310, 635, 635, 635],_,[0.9687903649872435, 1.4074024297301269, 1.0582478847636676, 0.49624121791860465, 0.07950734077457758, 5.5492992881335244e-05, 7.473553817670922e-05, 7.119025182557889e-05, 7.586698982602278e-05, 6.814802615531827e-05, 4.400182995196429e-05, 4.160785357893296e-05, 2.4604315176206447e-05, 3.535195318773346e-05, 4.767963950100574e-05]
0.01768094319494996,_,[1, 310, 635, 635, 320],_,[0.6773630343363671, 0.9758636500504081, 1.2675522405982358, 0.26033880194437065, 0.7511598290365278, 7.918025968606945e-05, 6.847469351298334e-05, 7.663275845349579e-05, 7.999999999999999e-05, 6.618713781466512e-05, 4.017983168178714e-05, 3.828449336524755e-05, 3.161429151356029e-05, 2.4421556775406286e-05, 5.065077213263391e-05]
0.024021412620154513,_,[1, 310, 635, 320, 320],_,[0.35577004779913685, 1.20181452579715, 1.1960469059876444, 0.3766851933388227, 0.591259343241811, 3.646209532389905e-05, 7.729253846834182e-05, 7.594316252335934e-05, 7.566922717184843e-05, 7.994816451202858e-05, 6.793874643174504e-05, 3.3727630233574865e-05, 1.976929681238204e-05, 3.671910077982743e-05, 3.759147600249136e-05]
0.03602462179502879,_,[1, 310, 320, 320, 320],_,[0.34054013574962844, 1.2626342138934041, 1.0214162094206465, 0.43627132724032514, 0.488375332079123, 7.203525457744854e-05, 6.325350509381744e-05, 7.06819295503761e-05, 7.773531169684989e-05, 7.985650513192444e-05, 3.960550578293863e-05, 4.778491465027881e-05, 4.717090830166743e-05, 3.3024644796460895e-05, 3.284262053517815e-05]
0.004164268731295302,_,[1, 830, 830, 320, 320],_,[0.42434314346125745, 1.247716054167649, 0.6459560868245607, 0.006851729498015607, 0.24011349396994025, 1.0008278966489315e-05, 7.602525895280136e-05, 7.974075894154191e-05, 7.238966500786524e-05, 6.146113650354576e-05, 7.98467868540435e-05, 2.7937867928303633e-05, 3.7739566140182734e-05, 2.0029150546524697e-05, 2.9735690438822694e-05]
0.006143476712957177,_,[1, 830, 635, 635, 320],_,[0.7152443677103021, 1.3020455024089954, 0.7098561489656547, 0.31378920682962286, 0.1455967002594214, 7.079520036124747e-05, 7.265724681142247e-05, 7.222149926989393e-05, 1.850158721623883e-05, 4.679631807374907e-05, 2.4495374982273194e-05, 2.0759300364587754e-05, 3.185980911481257e-05, 6.0195358764119706e-05, 5.046075804087754e-05]
0.0063954219619912185,_,[1, 830, 635, 320, 320],_,[0.40663661374068005, 1.3104778275212252, 0.7640546243878112, 0.36840695509246574, 0.1394399521608971, 7.971465065424164e-05, 7.735799154266559e-05, 7.550778794024619e-05, 6.210920167617748e-05, 6.096767012300103e-05, 4.011029575073306e-05, 2.642092478291005e-05, 3.0320784332881847e-05, 4.008356102007685e-05, 5.868507053332036e-05]
0.01314492632210342,_,[1, 830, 320, 320, 320],_,[0.5555095786315788, 1.1863836698877221, 0.6923261269629146, 0.47397641325615625, 0.1571334040366122, 1.4463734042140897e-05, 7.749730430964106e-05, 5.315463663903053e-05, 5.325329684949697e-05, 5.0280618768199296e-05, 7.195302695618306e-05, 2.118039978278411e-05, 3.7915402630620696e-05, 3.804704811499604e-05, 3.3353790853599084e-05]
0.006121096184185476,_,[1, 635, 635, 635, 320],_,[0.0018152364929794162, 1.2970158851799363, 0.7239080412718766, 0.2616518674504227, 0.04300296013432903, 5.306838212678491e-05, 7.121785207405157e-05, 7.557608425526238e-05, 6.340839672135885e-05, 5.1200634596307914e-05, 4.799172673364767e-05, 3.779765100947432e-05, 3.836586891804871e-05, 3.794725769489483e-05, 6.192258561687629e-05]
