#
#"Frequency / GHz"	"S1,1 [Mag]"	"S1,1 [Pha in deg.]"	"Ref.Imp. [Mag]"	"Ref.Imp. [Pha in deg.]"
#---------------------------------------------------------------------------------------------
300.40000000000	0.20389583706084	50.321879849655	376.73031346177	0.00000000000000
301.10000000000	0.21103731013100	48.050211104343	376.73031346177	0.00000000000000
301.80000000000	0.21779567465622	45.478706330271	376.73031346177	0.00000000000000
302.50000000000	0.22404012973523	42.615412500344	376.73031346177	0.00000000000000
303.20000000000	0.22964345789182	39.471195743382	376.73031346177	0.00000000000000
303.90000000000	0.23448919509240	36.058467723429	376.73031346177	0.00000000000000
304.60000000000	0.23847724959354	32.389977512605	376.73031346177	0.00000000000000
305.30000000000	0.24152793286285	28.477767419854	376.73031346177	0.00000000000000
306.00000000000	0.24358452364741	24.332328229980	376.73031346177	0.00000000000000
306.70000000000	0.24461457989477	19.961949837915	376.73031346177	0.00000000000000
307.40000000000	0.24461025528828	15.372243428288	376.73031346177	0.00000000000000
