#
#"Frequency / GHz"	"S1,4 [Mag]"	"S1,4 [Pha in deg.]"
#---------------------------------------------------
332.09000000000	0.77156210654460	-97.184263562496
332.70000000000	0.77517943012891	-100.99778488448
333.31000000000	0.77873248138595	-104.82658797853
333.92000000000	0.78220151017747	-108.66975419907
334.53000000000	0.78556845071183	-112.52618701551
335.14000000000	0.78881739258113	-116.39463276979
335.75000000000	0.79193502619335	-120.27370716121
336.36000000000	0.79491104262451	-124.16192728372
336.97000000000	0.79773846696558	-128.05774882317
337.58000000000	0.80041390401072	-131.95960778078
338.19000000000	0.80293767571514	-135.86596582280
338.80000000000	0.80531383134381	-139.77535806122
339.41000000000	0.80755001377992	-143.68644174569
340.02000000000	0.80965716928145	-147.59804399325
340.63000000000	0.81164909336683	-151.50920631358
341.24000000000	0.81354181284934	-155.41922332931
341.85000000000	0.81535281368764	-159.32767279613
342.46000000000	0.81710013648844	-163.23443387219
343.07000000000	0.81880137601524	-167.13969067685
343.68000000000	0.82047263709803	-171.04391863089
344.29000000000	0.82212751516894	-174.94785199220
344.90000000000	0.82377618253129	-178.85243244615
345.51000000000	0.82542466786216	177.24125946452
346.12000000000	0.82707441263630	173.33208606099
346.73000000000	0.82872217130031	169.41894119935
347.34000000000	0.83036029142034	165.50083797135
347.95000000000	0.83197736816598	161.57698672997
348.56000000000	0.83355922035447	157.64685522483
349.17000000000	0.83509009144603	153.71020448822
349.78000000000	0.83655394751267	149.76709710182
350.39000000000	0.83793573239945	145.81787806427
351.00000000000	0.83922245083675	141.86313197041
351.61000000000	0.84040398064194	137.90362293385
352.22000000000	0.84147355835610	133.94022517487
352.83000000000	0.84242792936974	129.97385231703
353.44000000000	0.84326719487140	126.00539236552
354.05000000000	0.84399441748787	122.03565347575
354.66000000000	0.84461506262238	118.06532343871
355.27000000000	0.84513635404325	114.09494373643
355.88000000000	0.84556661341101	110.12489734837
356.49000000000	0.84591463833728	106.15540835532
357.10000000000	0.84618915623443	102.18655079197
357.71000000000	0.84639837471378	98.218264056453
358.32000000000	0.84654963551245	94.250372365537
358.93000000000	0.84664916868309	90.282606118776
359.54000000000	0.84670193706664	86.314623491900
360.15000000000	0.84671155740115	82.346031041305
360.76000000000	0.84668028310310	78.376402517025
361.37000000000	0.84660903407581	74.405295427161
361.98000000000	0.84649746022899	70.432265165507
362.59000000000	0.84634402724670	66.456876710552
363.20000000000	0.84614611517225	62.478714038126
363.81000000000	0.84590012236491	58.497387473928
364.42000000000	0.84560156919491	54.512539257832
365.03000000000	0.84524519741992	50.523847609534
365.64000000000	0.84482506250933	46.531029583385
366.25000000000	0.84433461726134	42.533842985651
366.86000000000	0.84376678591298	38.532087604979
367.47000000000	0.84311402860118	34.525605980112
368.08000000000	0.84236839652088	30.514283900549
368.69000000000	0.84152157846822	26.498050807795
369.30000000000	0.84056493967541	22.476880238607
369.91000000000	0.83948955395812	18.450790428390
370.52000000000	0.83828623022545	14.419845173656
371.13000000000	0.83694553436400	10.384155038323
371.74000000000	0.83545780742143	6.3438789804034
372.35000000000	0.83381318090353	2.2992264744213
372.96000000000	0.83200158988782	-1.7495397884971
373.57000000000	0.83001278457897	-5.8021005256484
374.18000000000	0.82783634092288	-9.8580756911269
374.79000000000	0.82546167100452	-13.917019351738
375.40000000000	0.82287803423017	-17.978413411305
376.01000000000	0.82007455079915	-22.041659932765
376.62000000000	0.81704021976959	-26.106071750210
377.23000000000	0.81376394518694	-30.170861003992
377.84000000000	0.81023457534316	-34.235125177798
378.45000000000	0.80644096232549	-38.297830176880
379.06000000000	0.80237205163404	-42.357789975660
379.67000000000	0.79801701478503	-46.413642400509
380.28000000000	0.79336544138639	-50.463820726279
380.89000000000	0.78840761096769	-54.506520987795
381.50000000000	0.78313486848607	-58.539665282815
382.11000000000	0.77754013028580	-62.560861920536
382.72000000000	0.77161854842153	-66.567364101567
383.33000000000	0.76536835934738	-70.556029946582
383.94000000000	0.75879193633331	-74.523288143424
384.55000000000	0.75189705161523	-78.465115229154
385.16000000000	0.74469833221756	-82.377032452463
385.77000000000	0.73721886111163	-86.254132032973
386.38000000000	0.72949183271772	-90.091144037242
386.99000000000	0.72156212097879	-93.882555424821
387.60000000000	0.71348756517318	-97.622791316879
388.21000000000	0.70533973354432	-101.30646439359
388.82000000000	0.69720390212338	-104.92869091630
389.43000000000	0.68917800234459	-108.48546112845
390.04000000000	0.68137036051236	-111.97403860925
390.65000000000	0.67389618070879	-115.39334969082
391.26000000000	0.66687290125503	-118.74431366252
391.87000000000	0.66041475581042	-122.03006110763
392.48000000000	0.65462705015132	-125.25599460045
393.09000000000	0.64960077556571	-128.42966416831
393.70000000000	0.64540818100703	-131.56045703835
394.31000000000	0.64209980625651	-134.65913151231
394.92000000000	0.63970325905594	-137.73725075556
395.53000000000	0.63822375138156	-140.80658703124
396.14000000000	0.63764615711167	-143.87856694900
396.75000000000	0.63793816995288	-146.96381464063
397.36000000000	0.63905405628037	-150.07182726268
397.97000000000	0.64093851205927	-153.21079240049
398.58000000000	0.64353022196039	-156.38753565180
399.19000000000	0.64676484673653	-159.60757242617
399.80000000000	0.65057729798153	-162.87523164095
400.41000000000	0.65490327334904	-166.19381928646
401.02000000000	0.65968010816352	-169.56579451413
401.63000000000	0.66484704953286	-172.99293764063
402.24000000000	0.67034508163486	-176.47649643493
402.85000000000	0.67611643370217	179.98269685508
403.46000000000	0.68210389330821	176.38414056116
404.07000000000	0.68825003328768	172.72761025254
404.68000000000	0.69449644537818	169.01313439223
405.29000000000	0.70078305984992	165.24099516371
405.90000000000	0.70704761880859	161.41174999439
406.51000000000	0.71322536117891	157.52626898952
407.12000000000	0.71924896853068	153.58578333171
407.73000000000	0.72504881143993	149.59193959434
408.34000000000	0.73055352444645	145.54685482560
408.95000000000	0.73569092255440	141.45316719864
409.56000000000	0.74038925280488	137.31407705168
410.17000000000	0.74457875070460	133.13337334227
410.78000000000	0.74819344423003	128.91544100458
411.39000000000	0.75117311990471	124.66524550634
412.00000000000	0.75346533931257	120.38829210152
412.61000000000	0.75502737435217	116.09055885753
413.22000000000	0.75582791967233	111.77840442899
413.83000000000	0.75584844448334	107.45845360779
414.44000000000	0.75508406515917	103.13746569351
415.05000000000	0.75354385430316	98.822192454812
415.66000000000	0.75125054821909	94.519233646340
416.27000000000	0.74823966762547	90.234898505230
416.88000000000	0.74455811903077	85.975081259591
417.49000000000	0.74026238916159	81.745157435083
418.10000000000	0.73541647593517	77.549905769824
418.71000000000	0.73008971264528	73.393458084346
419.32000000000	0.72435463622172	69.279276830644
419.93000000000	0.71828502770863	65.210157625112
420.54000000000	0.71195421822923	61.188252187423
421.15000000000	0.70543371306468	57.215105999639
421.76000000000	0.69879214679822	53.291704762179
422.37000000000	0.69209454947872	49.418524288066
422.98000000000	0.68540188110947	45.595579634558
423.59000000000	0.67877078061918	41.822470726160
424.20000000000	0.67225347462243	38.098423168601
424.81000000000	0.66589779789249	34.422324143197
425.42000000000	0.65974728806078	30.792754064192
426.03000000000	0.65384132841269	27.208015052090
426.64000000000	0.64821532245682	23.666157290447
427.25000000000	0.64290089102204	20.165004110630
427.86000000000	0.63792608680302	16.702176317411
428.47000000000	0.63331562302461	13.275115934641
429.08000000000	0.62909111303140	9.8811092842963
429.69000000000	0.62527131693335	6.5173091448774
430.30000000000	0.62187239058482	3.1807556670414
430.91000000000	0.61890813153305	-0.13160426272757
431.52000000000	0.61639021631702	-3.4228994516338
432.13000000000	0.61432842363768	-6.6963187672390
432.74000000000	0.61273083837405	-9.9550974795712
433.35000000000	0.61160403206485	-13.202505517425
433.96000000000	0.61095321619445	-16.441837492222
434.57000000000	0.61078236531899	-19.676404274822
435.18000000000	0.61109430767973	-22.909525859591
435.79000000000	0.61189078144396	-26.144525213246
436.40000000000	0.61317245508212	-29.384722780000
437.01000000000	0.61493891065121	-32.633431295360
437.62000000000	0.61718858894004	-35.893950545204
438.23000000000	0.61991869558931	-39.169561691604
438.84000000000	0.62312506748743	-42.463520770226
439.45000000000	0.62680199902948	-45.779050945552
440.06000000000	0.63094202829235	-49.119333089828
440.67000000000	0.63553568391232	-52.487494231989
441.28000000000	0.64057119454564	-55.886593407584
441.89000000000	0.64603416434551	-59.319604435839
442.50000000000	0.65190721998506	-62.789395163088
443.11000000000	0.65816963746258	-66.298702752502
443.72000000000	0.66479696026526	-69.850104678729
444.33000000000	0.67176062440457	-73.445985213979
444.94000000000	0.67902761024257	-77.088497378938
445.55000000000	0.68656014566319	-80.779520585302
446.16000000000	0.69431548962797	-84.520614519218
446.77000000000	0.70224582896637	-88.312970202766
447.38000000000	0.71029832371657	-92.157359610789
447.99000000000	0.71841533667538	-96.054085689702
448.60000000000	0.72653488021560	-100.00293508820
449.21000000000	0.73459130713278	-104.00313632076
449.82000000000	0.74251626175956	-108.05332638799
450.43000000000	0.75023989269822	-112.15152901226
451.04000000000	0.75769230970841	-116.29514755531
451.65000000000	0.76480524569681	-120.48097531902
452.26000000000	0.77151386228285	-124.70522526778
452.87000000000	0.77775861659756	-128.96358025931
453.48000000000	0.78348709070820	-133.25126367913
454.09000000000	0.78865567616522	-137.56312903179
454.70000000000	0.79323100683884	-141.89376567623
455.31000000000	0.79719104450995	-146.23761664828
455.92000000000	0.80052574316589	-150.58910353680
456.53000000000	0.80323724760097	-154.94275279241
457.14000000000	0.80533961637324	-159.29331772371
457.75000000000	0.80685809427363	-163.63589079062
458.36000000000	0.80782799101653	-167.96600158895
458.97000000000	0.80829324733589	-172.27969703345
459.58000000000	0.80830478478485	-176.57360155059
460.19000000000	0.80791874052042	179.15504356037
460.80000000000	0.80719468390479	174.90836118555
461.41000000000	0.80619389970630	170.68783840705
462.02000000000	0.80497780554042	166.49434321010
462.63000000000	0.80360655161877	162.32815513270
463.24000000000	0.80213783127752	158.18900688402
463.85000000000	0.80062591300783	154.07613397828
464.46000000000	0.79912089002540	149.98832963863
465.07000000000	0.79766813237504	145.92400256016
465.68000000000	0.79630791921855	141.88123552845
466.29000000000	0.79507522497238	137.85784332003
466.90000000000	0.79399963179199	133.85142872887
467.51000000000	0.79310534189924	129.85943594017
468.12000000000	0.79241126577899	125.87920079520
468.73000000000	0.79193116576233	121.90799774954
469.34000000000	0.79167383849609	117.94308352101
469.95000000000	0.79164332390555	113.98173755513
470.56000000000	0.79183913222145	110.02129951124
471.17000000000	0.79225648427467	106.05920399709
471.78000000000	0.79288656343414	102.09301276396
472.39000000000	0.79371678018928	98.120444523149
473.00000000000	0.79473105239899	94.139402469501
473.61000000000	0.79591010560134	90.147999503954
474.22000000000	0.79723179847147	86.144581045110
474.83000000000	0.79867147850853	82.127745217239
475.44000000000	0.80020237232304	78.096360107835
476.05000000000	0.80179601350207	74.049577710548
476.66000000000	0.80342270900676	69.986844117425
477.27000000000	0.80505204250137	65.907905505251
477.88000000000	0.80665341007580	61.812809480426
478.49000000000	0.80819658070285	57.701901408390
479.10000000000	0.80965227071372	53.575815457262
479.71000000000	0.81099271884982	49.435460227145
480.32000000000	0.81219224632585	45.281999008317
480.93000000000	0.81322778505484	41.116824901675
481.54000000000	0.81407935690697	36.941531228861
482.15000000000	0.81473048767415	32.757877842453
482.76000000000	0.81516854125354	28.567754104567
483.37000000000	0.81538496230676	24.373139424580
483.98000000000	0.81537541907581	20.176062327630
484.59000000000	0.81513984187966	15.978559064042
485.20000000000	0.81468235681006	11.782632769125
485.81000000000	0.81401111805645	7.5902141484996
486.42000000000	0.81313804592728	3.4031246021559
487.03000000000	0.81207848085650	-0.77695738468894
487.64000000000	0.81085076637722	-4.9485258616710
488.25000000000	0.80947577611837	-9.1102724475731
488.86000000000	0.80797640124995	-13.261106326552
489.47000000000	0.80637701540183	-17.400168914883
490.08000000000	0.80470293387157	-21.526843078819
490.69000000000	0.80297988293468	-25.640756959104
491.30000000000	0.80123349335151	-29.741782625072
491.91000000000	0.79948882987394	-33.830029930339
492.52000000000	0.79776996588531	-37.905836063441
493.13000000000	0.79609960947850	-41.969751373906
493.74000000000	0.79449878450906	-46.022522104550
494.35000000000	0.79298656763721	-50.065070675531
494.96000000000	0.79157988023656	-54.098474149176
495.57000000000	0.79029333237846	-58.123941463474
496.18000000000	0.78913911492724	-62.142789963893
496.79000000000	0.78812693508171	-66.156421695380
497.40000000000	0.78726399041752	-70.166299845662
498.01000000000	0.78655497654588	-74.173925662670
498.62000000000	0.78600212382017	-78.180816106858
499.23000000000	0.78560525900718	-82.188482445644
499.84000000000	0.78536188841349	-86.198409953121
500.45000000000	0.78526729955296	-90.212038843394
501.06000000000	0.78531467900243	-94.230746539125
501.67000000000	0.78549524458001	-98.255831356678
502.28000000000	0.78579839036719	-102.28849767322
502.89000000000	0.78621184337051	-106.32984262723
503.50000000000	0.78672183078359	-110.38084438982
504.11000000000	0.78731325687840	-114.44235202795
504.72000000000	0.78796988855672	-118.51507696082
505.33000000000	0.78867454856499	-122.59958598644
505.94000000000	0.78940931536984	-126.69629582708
506.55000000000	0.79015572876131	-130.80546911099
507.16000000000	0.79089500045487	-134.92721167737
507.77000000000	0.79160822935080	-139.06147106601
508.38000000000	0.79227662171405	-143.20803603986
508.99000000000	0.79288171735718	-147.36653699689
509.60000000000	0.79340562388901	-151.53644716712
510.21000000000	0.79383126210651	-155.71708457312
510.82000000000	0.79414262642929	-159.90761486735
511.43000000000	0.79432506457633	-164.10705535314
512.04000000000	0.79436558002072	-168.31428074462
512.65000000000	0.79425315862355	-172.52803150735
513.26000000000	0.79397911675067	-176.74692590845
513.87000000000	0.79353746178714	179.03052287030
514.48000000000	0.79292524734292	174.80588312758
515.09000000000	0.79214289527202	170.58077329449
515.70000000000	0.79119444643723	166.35682212225
516.31000000000	0.79008769435841	162.13562062670
516.92000000000	0.78883415353063	157.91866734249
517.53000000000	0.78744882028448	153.70731001597
518.14000000000	0.78594970048962	149.50268840509
518.75000000000	0.78435710483134	145.30568397440
519.36000000000	0.78269274546788	141.11688257764
519.97000000000	0.78097870138745	136.93655543702
520.58000000000	0.77923634600497	132.76466182992
521.19000000000	0.77748534251835	128.60087416544
521.80000000000	0.77574280651913	124.44462312085
522.41000000000	0.77402271221329	120.29515786614
523.02000000000	0.77233558371289	116.15161469091
523.63000000000	0.77068847423537	112.01308685336
524.24000000000	0.76908520177546	107.87868915784
524.85000000000	0.76752678572548	103.74761232044
525.46000000000	0.76601201740631	99.619164147879
526.07000000000	0.76453809763945	95.492796490797
526.68000000000	0.76310128324216	91.368118517682
527.29000000000	0.76169749776017	87.244897932590
527.90000000000	0.76032287631494	83.123052319444
528.51000000000	0.75897422759550	79.002632928101
529.12000000000	0.75764940639753	74.883803055424
529.73000000000	0.75634759732102	70.766812851887
530.34000000000	0.75506951455954	66.651972007930
530.95000000000	0.75381752475781	62.539621417256
531.56000000000	0.75259570036957	58.430104616875
532.17000000000	0.75140981043512	54.323739581370
532.78000000000	0.75026725469873	50.220791301195
533.39000000000	0.74917694583434	46.121445492813
534.00000000000	0.74814914345551	42.025783760337
534.61000000000	0.74719524267550	37.933760542259
535.22000000000	0.74632751933246	33.845182222748
535.83000000000	0.74555883366007	29.759688855917
536.44000000000	0.74490229422796	25.676739035233
537.05000000000	0.74437088447303	21.595598529170
537.66000000000	0.74397705517630	17.515333386300
538.27000000000	0.74373228788406	13.434808271825
538.88000000000	0.74364663656096	9.3526908124242
539.49000000000	0.74372825764768	5.2674626728605
540.10000000000	0.74398294200118	1.1774379412445
540.71000000000	0.74441366558040	-2.9192108598601
541.32000000000	0.74502017869148	-7.0244192002935
541.93000000000	0.74579865546764	-11.140189961097
542.54000000000	0.74674142533285	-15.268546959945
543.15000000000	0.74783680589489	-19.411484262067
543.76000000000	0.74906905174602	-23.570913432825
544.37000000000	0.75041842621625	-27.748611180593
544.98000000000	0.75186139399927	-31.946169862401
545.59000000000	0.75337092306347	-36.164953036013
546.20000000000	0.75491687597523	-40.406057657010
546.81000000000	0.75646646523007	-44.670283720930
547.42000000000	0.75798474543032	-48.958111277802
548.03000000000	0.75943511733576	-53.269683967055
548.64000000000	0.76077982412583	-57.604797695513
549.25000000000	0.76198042698736	-61.962892932834
549.86000000000	0.76299825328783	-66.343049398937
550.47000000000	0.76379481421520	-70.743982696982
551.08000000000	0.76433218899067	-75.164043725945
551.69000000000	0.76457337086700	-79.601223543561
552.30000000000	0.76448257128181	-84.053168836871
552.91000000000	0.76402549438144	-88.517216299712
553.52000000000	0.76316964537259	-92.990457468156
554.13000000000	0.76188485006358	-97.469846716937
554.74000000000	0.76014435067679	-101.95235851195
555.35000000000	0.75792703095721	-106.43517585204
555.96000000000	0.75522124195914	-110.91584293184
556.57000000000	0.75202988984179	-115.39225974606
557.18000000000	0.74837477973941	-119.86240476922
557.79000000000	0.74429689795835	-124.32382617964
558.40000000000	0.73985067366156	-128.77318294811
559.01000000000	0.73509448508728	-133.20618127662
559.62000000000	0.73008270263577	-137.61798412967
560.23000000000	0.72486284594191	-142.00383035981
560.84000000000	0.71947721695405	-146.35953494588
561.45000000000	0.71396611548008	-150.68173052734
562.06000000000	0.70837036034373	-154.96789782729
562.67000000000	0.70273238663743	-159.21629179311
563.28000000000	0.69709617732724	-163.42584281541
563.89000000000	0.69150654960357	-167.59606903948
564.50000000000	0.68600821666173	-171.72700779824
565.11000000000	0.68064487330457	-175.81916266115
565.72000000000	0.67545842143379	-179.87346027535
566.33000000000	0.67048837345899	176.10878764388
566.94000000000	0.66577143229289	172.12591995922
567.55000000000	0.66134122919952	168.17596064665
568.16000000000	0.65722819427511	164.25665245271
568.77000000000	0.65345953273792	160.36548932699
569.38000000000	0.65005928055798	156.49974701957
569.99000000000	0.64704841395894	152.65651118166
570.60000000000	0.64444498834639	148.83270237976
571.21000000000	0.64226428270406	145.02509756013
571.82000000000	0.64051892441934	141.23034761469
572.43000000000	0.63921896444915	137.44499075268
573.04000000000	0.63837185784525	133.66546140271
573.65000000000	0.63798226491837	129.88809474770
574.26000000000	0.63805148393016	126.10912983563
574.87000000000	0.63857605433457	122.32472983114
575.48000000000	0.63954444589145	118.53111731320
576.09000000000	0.64093053697319	114.72530311299
576.70000000000	0.64269689920765	110.90810363050
577.31000000000	0.64490396361907	107.08673444094
577.92000000000	0.64776667078027	103.24914827795
578.53000000000	0.65116116307836	99.370784663895
579.14000000000	0.65491245140913	95.453759017993
579.75000000000	0.65899621971621	91.501429721611
580.36000000000	0.66340596798496	87.512667543920
580.97000000000	0.66812261704264	83.485018280910
581.58000000000	0.67311641299328	79.415945374111
582.19000000000	0.67834974473539	75.303183901062
582.80000000000	0.68377864953549	71.144865974952
583.41000000000	0.68935366866788	66.939590592840
584.02000000000	0.69502051344843	62.686478712335
584.63000000000	0.70072076879274	58.385221685361
585.24000000000	0.70639274447487	54.036122711089
585.85000000000	0.71197252496781	49.640128633214
586.46000000000	0.71739523212704	45.198848826314
587.07000000000	0.72259648645483	40.714558006810
587.68000000000	0.72751402728461	36.190180302567
588.29000000000	0.73208942936184	31.629252751810
588.90000000000	0.73626983442657	27.035867526056
589.51000000000	0.74000960376149	22.414593500235
590.12000000000	0.74327179338989	17.770379201816
590.73000000000	0.74602935900122	13.108440506206
591.34000000000	0.74826601273842	8.4341375501509
591.95000000000	0.74997667718640	3.7528460767190
592.56000000000	0.75116751042679	-0.93017127356975
593.17000000000	0.75185550624975	-5.6098883597673
593.78000000000	0.75206770184831	-10.281628798172
594.39000000000	0.75184004850231	-14.941165066959
595.00000000000	0.75121601697415	-19.584800389412
595.61000000000	0.75024501810822	-24.209431255838
596.22000000000	0.74898072154924	-28.812589223352
596.83000000000	0.74747935447403	-33.392461183677
597.44000000000	0.74579806270161	-37.947887688478
598.05000000000	0.74399342444602	-42.478339658762
598.66000000000	0.74212022252493	-46.983876161619
599.27000000000	0.74023057964900	-51.465091746966
599.88000000000	0.73837347467223	-55.923070438932
600.49000000000	0.73659442534084	-60.359365259962
601.10000000000	0.73493489382665	-64.776000923597
601.71000000000	0.73343115521175	-69.175460159123
602.32000000000	0.73211301423720	-73.560609890703
602.93000000000	0.73100308494404	-77.934574011037
603.54000000000	0.73011687733454	-82.300602939165
604.15000000000	0.72946333898685	-86.661976520913
604.76000000000	0.72904542626547	-91.021940016322
605.37000000000	0.72886053381721	-95.383656410803
605.98000000000	0.72890080773346	-99.750162206181
606.59000000000	0.72915341965829	-104.12432199537
607.20000000000	0.72960086122651	-108.50878189979
607.81000000000	0.73022129174141	-112.90592349865
608.42000000000	0.73098895537398	-117.31781999247
609.03000000000	0.73187467619568	-121.74619611646
609.64000000000	0.73284643543187	-126.19239313827
610.25000000000	0.73387003223784	-130.65734019264
610.86000000000	0.73490982552715	-135.14153317430
611.47000000000	0.73592954945046	-139.64502237015
612.08000000000	0.73689318915338	-144.16740991427
612.69000000000	0.73776589689246	-148.70785796320
613.30000000000	0.73851492212343	-153.26510820009
613.91000000000	0.73911052357420	-157.83751288537
614.52000000000	0.73952682737001	-162.42307719547
615.13000000000	0.73974259369005	-167.01951206062
615.74000000000	0.73974185569373	-171.62429616941
616.35000000000	0.73951439874693	-176.23474530031
616.96000000000	0.73905605511970	179.15191328392
617.57000000000	0.73836879876631	174.53846394090
618.18000000000	0.73746063567520	169.92762595769
618.79000000000	0.73634529653972	165.32197974474
619.40000000000	0.73504174906119	160.72389840819
620.01000000000	0.73357355608502	156.13548686675
620.62000000000	0.73196811226534	151.55853024695
621.23000000000	0.73025579566044	146.99445279450
621.84000000000	0.72846907153093	142.44428802435
622.45000000000	0.72664158390501	137.90866033557
623.06000000000	0.72480726668006	133.38777787273
623.67000000000	0.72299950077162	128.88143604401
624.28000000000	0.72125033776308	124.38903082130
624.89000000000	0.71958980427509	119.90958075143
625.50000000000	0.71804529539137	115.44175649763
626.11000000000	0.71664106034906	110.98391669616
626.72000000000	0.71539777959399	106.53414894120
627.33000000000	0.71433222935147	102.09031478715
627.94000000000	0.71345702809660	97.650097762743
628.55000000000	0.71278045865591	93.211053511572
629.16000000000	0.71230635999875	88.770661292040
629.77000000000	0.71203408389396	84.326376173490
630.38000000000	0.71195851329765	79.875681344169
630.99000000000	0.71207014136423	75.416139992441
631.60000000000	0.71235521208851	70.945446231223
632.21000000000	0.71279592554339	66.461474505862
632.82000000000	0.71337071222788	61.962326859798
633.43000000000	0.71405458194413	57.446377336187
634.04000000000	0.71481955265623	52.912312676330
634.65000000000	0.71563516375232	48.359168349809
635.26000000000	0.71646907589019	43.786358832812
635.87000000000	0.71728775608713	39.193700959040
636.48000000000	0.71805724195813	34.581429123251
637.09000000000	0.71874397319737	29.950201142577
637.70000000000	0.71931567188733	25.301093695773
638.31000000000	0.71974224653524	20.635586480991
638.92000000000	0.71999668856088	15.955534566097
639.53000000000	0.72005592507500	11.263128847826
640.14000000000	0.71990158898240	6.5608450686638
640.75000000000	0.71952066739360	1.8513824303855
641.36000000000	0.71890599246259	-2.8624065561545
641.97000000000	0.71805654516238	-7.5775927885448
642.58000000000	0.71697755181778	-12.291251205156
643.19000000000	0.71568036468153	-17.000542374426
643.80000000000	0.71418213038218	-21.702791964389
644.41000000000	0.71250526243300	-26.395565099371
645.02000000000	0.71067674492922	-31.076732889899
645.63000000000	0.70872730303298	-35.744528868995
646.24000000000	0.70669048115168	-40.397593638363
646.85000000000	0.70460167157365	-45.035006667759
647.46000000000	0.70249713486793	-49.656304843145
648.07000000000	0.70041304906713	-54.261487971818
648.68000000000	0.69838461826310	-58.851011982128
649.29000000000	0.69644526360767	-63.425770970524
649.90000000000	0.69462591168871	-67.987069532661
650.51000000000	0.69295438762302	-72.536586965263
651.12000000000	0.69145491358740	-77.076334952908
651.73000000000	0.69014770829866	-81.608610280880
652.34000000000	0.68904867930424	-86.135943970766
652.95000000000	0.68816919776929	-90.661048046194
653.56000000000	0.68751594449690	-95.186760915964
654.17000000000	0.68709081600226	-99.715992104739
654.78000000000	0.68689088076199	-104.25166675031
655.39000000000	0.68690837902747	-108.79666993733
656.00000000000	0.68713076566700	-113.35379066099
656.61000000000	0.68754080386802	-117.92566522347
657.22000000000	0.68811672499465	-122.51472031869
657.83000000000	0.68883247183049	-127.12311681641
658.44000000000	0.68965803702595	-131.75269583594
659.05000000000	0.69055989978442	-136.40492865455
659.66000000000	0.69150155882419	-141.08087134283
660.27000000000	0.69244416313168	-145.78112425451
660.88000000000	0.69334725329467	-150.50579627410
661.49000000000	0.69416963939640	-155.25447457763
662.10000000000	0.69487044543391	-160.02620279276
662.71000000000	0.69541033039282	-164.81947326074
663.32000000000	0.69575284481624	-169.63224082543
663.93000000000	0.69586581448172	-174.46196398566
664.54000000000	0.69572259945538	-179.30567384396
