#
#"Frequency / GHz"	"S1,4 [Mag]"	"S1,4 [Pha in deg.]"
#---------------------------------------------------
290.00000000000	0.50655722124248	-78.377437742472
290.61000000000	0.51181545159802	-82.960581752962
291.22000000000	0.51699449813377	-87.571011101250
291.83000000000	0.52206812852556	-92.207809169979
292.44000000000	0.52700966261006	-96.869755466135
293.05000000000	0.53179236063889	-101.55530763332
293.66000000000	0.53638992544709	-106.26258751490
294.27000000000	0.54077711084988	-110.98937416217
294.88000000000	0.54493041852271	-115.73310632744
295.49000000000	0.54882885591643	-120.49089642086
296.10000000000	0.55245471944459	-125.25955715827
296.71000000000	0.55579436135763	-130.03564123092
297.32000000000	0.55883889636280	-134.81549335773
297.93000000000	0.56158480581190	-139.59531313214
298.54000000000	0.56403440327271	-144.37122625544
299.15000000000	0.56619613501973	-149.13936116340
299.76000000000	0.56808470125744	-153.89592779004
300.37000000000	0.56972099707681	-158.63729532668
300.98000000000	0.57113188428246	-163.36006634419
301.59000000000	0.57234981442468	-168.06114552171
302.20000000000	0.57341232803665	-172.73780240837
302.81000000000	0.57436145426211	-177.38772904341
303.42000000000	0.57524302865775	177.99090523440
304.03000000000	0.57610593589237	173.39939797888
304.64000000000	0.57700127052233	168.83845175548
305.25000000000	0.57798139653055	164.30810034314
305.86000000000	0.57909887963235	159.80761736917
306.47000000000	0.58040527061589	155.33540360914
307.08000000000	0.58194973668091	150.88885372911
307.69000000000	0.58377756898088	146.46421141458
308.30000000000	0.58592862745114	142.05643383741
308.91000000000	0.58843579850004	137.65910055840
309.52000000000	0.59132351760791	133.26441350881
310.13000000000	0.59460634814461	128.86333622885
310.74000000000	0.59828754969861	124.44590514523
311.35000000000	0.60235758390095	120.00171233636
311.96000000000	0.60679264246577	115.52051665432
312.57000000000	0.61155350660103	110.99290400193
313.18000000000	0.61658523199683	106.41090200737
313.79000000000	0.62181815563868	101.76846338316
314.40000000000	0.62717048641433	97.061759508056
315.01000000000	0.63255235139788	92.289260533344
315.62000000000	0.63787078576419	87.451611789588
316.23000000000	0.64303492370084	82.551343289056
316.84000000000	0.64796063515767	77.592466866695
317.45000000000	0.65257403162654	72.580022476832
318.06000000000	0.65681354797927	67.519631463627
318.67000000000	0.66063059935930	62.417102432747
319.28000000000	0.66398903865816	57.278118503749
319.89000000000	0.66686376705092	52.108017442035
320.50000000000	0.66923887972794	46.911661772544
321.11000000000	0.67110568656850	41.693386182540
321.72000000000	0.67246086568437	36.457004500193
322.33000000000	0.67330491516677	31.205857424597
322.94000000000	0.67364098426245	25.942883693683
323.55000000000	0.67347409906475	20.670700267220
324.16000000000	0.67281075167967	15.391680425429
324.77000000000	0.67165879342095	10.108021847517
325.38000000000	0.67002755788424	4.8217994523499
325.99000000000	0.66792813469905	-0.46500002025609
326.60000000000	0.66537371611584	-5.7504629902638
327.21000000000	0.66237994409849	-11.032753550195
327.82000000000	0.65896519386548	-16.310136438291
328.43000000000	0.65515074001149	-21.581016575759
329.04000000000	0.65096076285526	-26.843992615753
329.65000000000	0.64642216496115	-32.097921439650
330.26000000000	0.64156418022682	-37.341990157112
330.87000000000	0.63641776979438	-42.575791912700
331.48000000000	0.63101480956073	-47.799401659058
332.09000000000	0.62538708257818	-53.013447997025
332.70000000000	0.61956509573624	-58.219177160196
333.31000000000	0.61357674377602	-63.418505173928
333.92000000000	0.60744584538050	-68.614054070054
334.53000000000	0.60119057682202	-73.809167710052
335.14000000000	0.59482183002449	-79.007902186141
335.75000000000	0.58834152603247	-84.214984881456
336.36000000000	0.58174092435943	-89.435735068119
336.97000000000	0.57499898638713	-94.675937472276
337.58000000000	0.56808087975487	-99.941658719477
338.19000000000	0.56093675270989	-105.23899534457
338.80000000000	0.55350096320196	-110.57374169103
339.41000000000	0.54569201423146	-115.95096739702
340.02000000000	0.53741351601293	-121.37449839620
340.63000000000	0.52855654974684	-126.84630370647
341.24000000000	0.51900381911310	-132.36580378532
341.85000000000	0.50863590520679	-137.92913514972
342.46000000000	0.49733974542917	-143.52842899527
343.07000000000	0.48501910609400	-149.15118511228
343.68000000000	0.47160632124193	-154.77984028489
344.29000000000	0.45707400490597	-160.39163437675
344.90000000000	0.44144497048746	-165.95885935671
345.51000000000	0.42479841898635	-171.44953220854
346.12000000000	0.40727076532374	-176.82846521426
346.73000000000	0.38905029686206	177.94137099987
347.34000000000	0.37036602766618	172.89736659650
347.95000000000	0.35147226867949	168.07589613756
348.56000000000	0.33263116040331	163.51129474110
349.17000000000	0.31409536036505	159.23547434681
349.78000000000	0.29609187328010	155.27862431155
350.39000000000	0.27880437119562	151.67198627580
351.00000000000	0.26233824731147	148.45529806078
351.61000000000	0.24658698819564	145.69359094286
352.22000000000	0.23055124271831	143.44611207662
352.83000000000	0.21250358045094	140.64187189426
353.44000000000	0.20278470739974	137.16333740568
354.05000000000	0.19496315500057	135.35760637211
