#
#"Frequency / GHz"	"S1,4 [Mag]"	"S1,4 [Pha in deg.]"
#---------------------------------------------------
290.00000000000	0.60449303445884	163.41078681448
290.61000000000	0.60607261709294	160.36728759925
291.22000000000	0.60816686856392	157.30880497989
291.83000000000	0.61076371031845	154.23033786128
292.44000000000	0.61384502664695	151.12710596421
293.05000000000	0.61738688081838	147.99464766318
293.66000000000	0.62135983135289	144.82890235750
294.27000000000	0.62572931665006	141.62627658925
294.88000000000	0.63045608411932	138.38369459936
295.49000000000	0.63549664993898	135.09863497544
296.10000000000	0.64080378569035	131.76915548228
296.71000000000	0.64632703681133	128.39390814721
297.32000000000	0.65201328397843	124.97214631881
297.93000000000	0.65780736149725	121.50372486250
298.54000000000	0.66365274630957	117.98909403247
299.15000000000	0.66949232740374	114.42928697432
299.76000000000	0.67526925864151	110.82590035360
300.37000000000	0.68092788895656	107.18106732837
300.98000000000	0.68641475344993	103.49742202102
301.59000000000	0.69167959822536	99.778054802564
302.20000000000	0.69667640212594	96.026458063490
302.81000000000	0.70136435112409	92.246462671116
303.42000000000	0.70570871711822	88.442165945998
304.03000000000	0.70968159313134	84.617852658939
304.64000000000	0.71326244175818	80.777911177708
305.25000000000	0.71643842296535	76.926747403980
305.86000000000	0.71920448022649	73.068699473175
306.47000000000	0.72156317918195	69.207956300352
307.08000000000	0.72352430893443	65.348482927657
307.69000000000	0.72510427103354	61.493955274965
308.30000000000	0.72632529363608	57.647706352581
308.91000000000	0.72721451711814	53.812685320047
309.52000000000	0.72780300194518	49.991430035688
310.13000000000	0.72812470982257	46.186053005864
310.74000000000	0.72821550549746	42.398239972255
311.35000000000	0.72811221987868	38.629259817036
311.96000000000	0.72785180640507	34.879984050126
312.57000000000	0.72747061288146	31.150913882600
313.18000000000	0.72700378127878	27.442212783438
313.79000000000	0.72648477903477	23.753742448130
314.40000000000	0.72594505773835	20.085100254344
315.01000000000	0.72541382904634	16.435656514169
315.62000000000	0.72491794337203	12.804590125810
316.23000000000	0.72448185424550	9.1909215522370
316.84000000000	0.72412765010570	5.5935423857581
317.45000000000	0.72387513540417	2.0112410750325
318.06000000000	0.72374194400836	-1.5572753214180
318.67000000000	0.72374366971249	-5.1133632451094
319.28000000000	0.72389400093852	-8.6584283031869
319.89000000000	0.72420484920893	-12.193914035539
320.50000000000	0.72468646350939	-15.721293233047
321.11000000000	0.72534752508281	-19.242061206720
321.72000000000	0.72619521940555	-22.757730397914
322.33000000000	0.72723528402566	-26.269825743097
322.94000000000	0.72847203256659	-29.779880255039
323.55000000000	0.72990835652080	-33.289430348016
324.16000000000	0.73154570750133	-36.800010511065
324.77000000000	0.73338406342819	-40.313147014987
325.38000000000	0.73542188274572	-43.830350421531
325.99000000000	0.73765605124554	-47.353106744678
326.60000000000	0.74008182644601	-50.882867192594
327.21000000000	0.74269278478317	-54.421036494623
327.82000000000	0.74548077711295	-57.968959890741
328.43000000000	0.74843589821038	-61.527908931905
329.04000000000	0.75154647606148	-65.099066309151
329.65000000000	0.75479908674867	-68.683509997218
330.26000000000	0.75817860059092	-72.282197064489
330.87000000000	0.76166826486993	-75.895947564056
331.48000000000	0.76524982790415	-79.525428978924
332.09000000000	0.76890370838129	-83.171141745405
332.70000000000	0.77260921268838	-86.833406419729
333.31000000000	0.77634480146910	-90.512353080637
333.92000000000	0.78008840478643	-94.207913571963
334.53000000000	0.78381778310052	-97.919817180738
335.14000000000	0.78751092883625	-101.64759031542
335.75000000000	0.79114650069121	-105.39056069314
336.36000000000	0.79470428012815	-109.14786646288
336.97000000000	0.79816563683392	-112.91847058217
337.58000000000	0.80151398745074	-116.70118062845
338.19000000000	0.80473522974480	-120.49467406231
338.80000000000	0.80781813271810	-124.29752876947
339.41000000000	0.81075466213234	-128.10825849116
340.02000000000	0.81354022063059	-131.92535250885
340.63000000000	0.81617378224617	-135.74731867802
341.24000000000	0.81865790272348	-139.57272860764
341.85000000000	0.82099858991761	-143.40026345992
342.46000000000	0.82320502280703	-147.22875850634
343.07000000000	0.82528911360645	-151.05724424127
343.68000000000	0.82726491536918	-154.88498155536
344.29000000000	0.82914788750811	-158.71148826190
344.90000000000	0.83095404381034	-162.53655422360
345.51000000000	0.83269902133018	-166.36024253523
346.12000000000	0.83439712296010	-170.18287477089
346.73000000000	0.83606039967626	-174.00499927407
347.34000000000	0.83769784786397	-177.82734286734
347.95000000000	0.83931479972331	178.34925189004
348.56000000000	0.84091257768242	174.52389985646
349.17000000000	0.84248846523055	170.69575106411
349.78000000000	0.84403601690099	166.86406600976
350.39000000000	0.84554569226795	163.02828101884
351.00000000000	0.84700575842637	159.18805691928
351.61000000000	0.84840336984778	155.34330605821
352.22000000000	0.84972571101485	151.49419534161
352.83000000000	0.85096108095291	147.64112600700
353.44000000000	0.85209981108225	143.78469368278
354.05000000000	0.85313493588396	139.92563442673
354.66000000000	0.85406257351597	136.06476353801
355.27000000000	0.85488201302933	132.20291392383
355.88000000000	0.85559553910619	128.34087984098
356.49000000000	0.85620804939724	124.47937025013
357.10000000000	0.85672653165810	120.61897419984
357.71000000000	0.85715946877424	116.76013893393
358.32000000000	0.85751623207225	112.90316002145
358.93000000000	0.85780651045843	109.04818185241
359.54000000000	0.85803980816457	105.19520632800
360.15000000000	0.85822502974433	101.34410743300
360.76000000000	0.85837015903997	97.494649510430
361.37000000000	0.85848202983698	93.646507357808
361.98000000000	0.85856617989098	89.799286641847
362.59000000000	0.85862677657775	85.952543516431
363.20000000000	0.85866660102750	82.105802684665
363.81000000000	0.85868707766515	78.258573447403
364.42000000000	0.85868833706592	74.410363520027
365.03000000000	0.85866930152700	70.560690578622
365.64000000000	0.85862778444902	66.709091623396
366.25000000000	0.85856059631203	62.855130330705
366.86000000000	0.85846365159944	58.998402615016
367.47000000000	0.85833207241107	55.138540647301
368.08000000000	0.85816028569060	51.275215583881
368.69000000000	0.85794211197972	47.408139255293
369.30000000000	0.85767084441760	43.537065052729
369.91000000000	0.85733931735286	39.661788232961
370.52000000000	0.85693996444995	35.782145843777
371.13000000000	0.85646486657512	31.898016452279
371.74000000000	0.85590579005697	28.009319839068
372.35000000000	0.85525421615016	24.116016803184
372.96000000000	0.85450136270174	20.218109206345
373.57000000000	0.85363819913930	16.315640371060
374.18000000000	0.85265545598167	12.408695936201
374.79000000000	0.85154363012783	8.4974052660771
375.40000000000	0.85029298722205	4.5819435055326
376.01000000000	0.84889356244036	0.66253437457198
376.62000000000	0.84733516111469	-3.2605461980715
377.23000000000	0.84560736073272	-7.1869654919480
377.84000000000	0.84369951605107	-11.116328335785
378.45000000000	0.84160076937456	-15.048170224755
379.06000000000	0.83930006852244	-18.981949042290
379.67000000000	0.83678619566838	-22.917035189008
380.28000000000	0.83404781114896	-26.852699897873
380.89000000000	0.83107351752639	-30.788101498855
381.50000000000	0.82785195069564	-34.722269395822
382.11000000000	0.82437190665254	-38.654085544351
382.72000000000	0.82062251465602	-42.582263286295
383.33000000000	0.81659346983212	-46.505323524960
383.94000000000	0.81227534059057	-50.421568437914
384.55000000000	0.80765996823731	-54.329053251818
385.16000000000	0.80274097736838	-58.225557076989
385.77000000000	0.79751441530388	-62.108554449521
386.38000000000	0.79197953599843	-65.975190077867
386.99000000000	0.78613973734372	-69.822260340629
387.60000000000	0.78000364920776	-73.646206296295
388.21000000000	0.77358635163979	-77.443124245092
388.82000000000	0.76691067754611	-81.208801040655
389.43000000000	0.76000852194555	-84.938782084667
390.04000000000	0.75292204251409	-88.628479830763
390.65000000000	0.74570459789205	-92.273329161108
391.26000000000	0.73842123853914	-95.868992658958
391.87000000000	0.73114855000815	-99.411613215382
392.48000000000	0.72397366208081	-102.89810359878
393.09000000000	0.71699228959302	-106.32645325196
393.70000000000	0.71030576668795	-109.69602316744
394.31000000000	0.70401717026605	-113.00779252171
394.92000000000	0.69822678211415	-116.26451849746
395.53000000000	0.69302728210347	-119.47077563387
396.14000000000	0.68849916068497	-122.63285392137
396.75000000000	0.68470685643843	-125.75851425600
397.36000000000	0.68169604921738	-128.85662200905
397.97000000000	0.67949238143036	-131.93669913032
398.58000000000	0.67810167264191	-135.00844741423
399.19000000000	0.67751148289864	-138.08129736344
399.80000000000	0.67769371328542	-141.16402858601
400.41000000000	0.67860783808534	-144.26449180954
401.02000000000	0.68020434916875	-147.38944392359
401.63000000000	0.68242804698243	-150.54449041511
402.24000000000	0.68522090842905	-153.73411720262
402.85000000000	0.68852437215378	-156.96178736517
403.46000000000	0.69228098362876	-160.23007710893
404.07000000000	0.69643542222110	-163.54082804310
404.68000000000	0.70093498534133	-166.89529769761
405.29000000000	0.70572963261187	-170.29429569796
405.90000000000	0.71077170121935	-173.73829808058
406.51000000000	0.71601539874933	-177.22753634128
407.12000000000	0.72141616776811	179.23793919693
407.73000000000	0.72693000173109	175.65822014448
