#
#"Frequency / GHz"	"S1,1 [Mag]"	"S1,1 [Pha in deg.]"	"Ref.Imp. [Mag]"	"Ref.Imp. [Pha in deg.]"
#---------------------------------------------------------------------------------------------
509.50000000000	0.29318967949823	16.012423401256	376.73031346177	0.0000000000000
511.00000000000	0.26716007189930	11.525878809438	376.73031346177	0.0000000000000
512.50000000000	0.23344505971009	7.2865161793748	376.73031346177	0.0000000000000
514.00000000000	0.19272888673156	4.4119897455352	376.73031346177	0.0000000000000
515.50000000000	0.14814043399733	5.3218779708319	376.73031346177	0.0000000000000
517.00000000000	0.10783118785484	15.459543836955	376.73031346177	0.0000000000000
518.50000000000	0.090293932027624	40.590928074892	376.73031346177	0.0000000000000
520.00000000000	0.10992334779463	64.542863739828	376.73031346177	0.0000000000000
521.50000000000	0.14988464476679	73.358862785138	376.73031346177	0.0000000000000
523.00000000000	0.19298551525967	73.383331960296	376.73031346177	0.0000000000000
