#
#"Frequency / GHz"	"S1,1 [Mag]"	"S1,1 [Pha in deg.]"	"Ref.Imp. [Mag]"	"Ref.Imp. [Pha in deg.]"
#---------------------------------------------------------------------------------------------
290.00000000000	0.23185391798577	-138.08815451996	376.73031346177	0.00000000000000
290.61000000000	0.23789009654585	-146.75678776220	376.73031346177	0.00000000000000
291.22000000000	0.24560346496057	-155.04217835013	376.73031346177	0.00000000000000
291.83000000000	0.25472603678081	-162.90275178874	376.73031346177	0.00000000000000
292.44000000000	0.26498222920052	-170.32422409060	376.73031346177	0.00000000000000
293.05000000000	0.27610630007324	-177.31284059448	376.73031346177	0.00000000000000
293.66000000000	0.28785343246910	176.11161454425	376.73031346177	0.00000000000000
294.27000000000	0.30000545857321	169.92171978067	376.73031346177	0.00000000000000
294.88000000000	0.31237273609211	164.08677854317	376.73031346177	0.00000000000000
295.49000000000	0.32479360033445	158.57572176680	376.73031346177	0.00000000000000
296.10000000000	0.33713247965044	153.35885187392	376.73031346177	0.00000000000000
296.71000000000	0.34927740448802	148.40876329550	376.73031346177	0.00000000000000
297.32000000000	0.36113735383715	143.70072382986	376.73031346177	0.00000000000000
297.93000000000	0.37263968421938	139.21272796169	376.73031346177	0.00000000000000
298.54000000000	0.38372776117220	134.92536631127	376.73031346177	0.00000000000000
299.15000000000	0.39435883988484	130.82160370446	376.73031346177	0.00000000000000
299.76000000000	0.40450220161081	126.88652200458	376.73031346177	0.00000000000000
300.37000000000	0.41413753230681	123.10705978818	376.73031346177	0.00000000000000
300.98000000000	0.42325352093280	119.47176574060	376.73031346177	0.00000000000000
301.59000000000	0.43184665173695	115.97057342428	376.73031346177	0.00000000000000
302.20000000000	0.43992016463500	112.59459972725	376.73031346177	0.00000000000000
302.81000000000	0.44748315885431	109.33596638511	376.73031346177	0.00000000000000
303.42000000000	0.45454981653171	106.18764254130	376.73031346177	0.00000000000000
304.03000000000	0.46113872456832	103.14330576527	376.73031346177	0.00000000000000
304.64000000000	0.46727227463607	100.19721891339	376.73031346177	0.00000000000000
305.25000000000	0.47297612280264	97.344120465713	376.73031346177	0.00000000000000
305.86000000000	0.47827869186082	94.579126366585	376.73031346177	0.00000000000000
306.47000000000	0.48321070119680	91.897641857467	376.73031346177	0.00000000000000
307.08000000000	0.48780471099515	89.295282264920	376.73031346177	0.00000000000000
307.69000000000	0.49209466982254	86.767802163464	376.73031346177	0.00000000000000
308.30000000000	0.49611545719761	84.311032745953	376.73031346177	0.00000000000000
308.91000000000	0.49990241564220	81.920827582275	376.73031346177	0.00000000000000
309.52000000000	0.50349086987452	79.593017210138	376.73031346177	0.00000000000000
310.13000000000	0.50691563415010	77.323373161239	376.73031346177	0.00000000000000
310.74000000000	0.51021051213262	75.107582066889	376.73031346177	0.00000000000000
311.35000000000	0.51340779688747	72.941230400194	376.73031346177	0.00000000000000
311.96000000000	0.51653778140789	70.819800196985	376.73031346177	0.00000000000000
312.57000000000	0.51962829226714	68.738675766301	376.73031346177	0.00000000000000
313.18000000000	0.52270426031983	66.693160977936	376.73031346177	0.00000000000000
313.79000000000	0.52578734267857	64.678506236405	376.73031346177	0.00000000000000
314.40000000000	0.52889560937544	62.689943764496	376.73031346177	0.00000000000000
315.01000000000	0.53204330619009	60.722729377446	376.73031346177	0.00000000000000
315.62000000000	0.53524070220638	58.772188580723	376.73031346177	0.00000000000000
316.23000000000	0.53849402697345	56.833764612580	376.73031346177	0.00000000000000
316.84000000000	0.54180549800420	54.903066003675	376.73031346177	0.00000000000000
317.45000000000	0.54517343510355	52.975911348678	376.73031346177	0.00000000000000
318.06000000000	0.54859245404379	51.048369266761	376.73031346177	0.00000000000000
318.67000000000	0.55205372872338	49.116791939706	376.73031346177	0.00000000000000
319.28000000000	0.55554530840812	47.177841114938	376.73031346177	0.00000000000000
319.89000000000	0.55905247511494	45.228505996762	376.73031346177	0.00000000000000
320.50000000000	0.56255812569977	43.266112973333	376.73031346177	0.00000000000000
321.11000000000	0.56604316369762	41.288327597137	376.73031346177	0.00000000000000
