#
#"Frequency / GHz"	"S1,1 [Mag]"	"S1,1 [Pha in deg.]"	"Ref.Imp. [Mag]"	"Ref.Imp. [Pha in deg.]"
#---------------------------------------------------------------------------------------------
290.00000000000	0.59055934579465	-70.817755948430	376.73031346177	0.00000000000000
290.61000000000	0.58128643398078	-74.722997330486	376.73031346177	0.00000000000000
291.22000000000	0.57142939097863	-78.577193890017	376.73031346177	0.00000000000000
291.83000000000	0.56102487903410	-82.372556137566	376.73031346177	0.00000000000000
292.44000000000	0.55012018868664	-86.100442152579	376.73031346177	0.00000000000000
293.05000000000	0.53877448013637	-89.751409382609	376.73031346177	0.00000000000000
293.66000000000	0.52705987265319	-93.315323705213	376.73031346177	0.00000000000000
294.27000000000	0.51506227221531	-96.781543166677	376.73031346177	0.00000000000000
294.88000000000	0.50288180584011	-100.13919511153	376.73031346177	0.00000000000000
295.49000000000	0.49063271287655	-103.37756479696	376.73031346177	0.00000000000000
296.10000000000	0.47844253285516	-106.48660969922	376.73031346177	0.00000000000000
296.71000000000	0.46645043182025	-109.45760490822	376.73031346177	0.00000000000000
297.32000000000	0.45480453138976	-112.28390960662	376.73031346177	0.00000000000000
297.93000000000	0.44365815505807	-114.96182161102	376.73031346177	0.00000000000000
298.54000000000	0.43316499176343	-117.49145699158	376.73031346177	0.00000000000000
299.15000000000	0.42347330092491	-119.87755857803	376.73031346177	0.00000000000000
299.76000000000	0.41471944086143	-122.13010843792	376.73031346177	0.00000000000000
300.37000000000	0.40702117491140	-124.26460663261	376.73031346177	0.00000000000000
300.98000000000	0.40047136163270	-126.30189413178	376.73031346177	0.00000000000000
301.59000000000	0.39513271997589	-128.26744958002	376.73031346177	0.00000000000000
302.20000000000	0.39103433126486	-130.19017451682	376.73031346177	0.00000000000000
302.81000000000	0.38817037277842	-132.10078189226	376.73031346177	0.00000000000000
303.42000000000	0.38650128835512	-134.02998931232	376.73031346177	0.00000000000000
304.03000000000	0.38595724961138	-136.00676222398	376.73031346177	0.00000000000000
304.64000000000	0.38644343400200	-138.05683749802	376.73031346177	0.00000000000000
305.25000000000	0.38784642449624	-140.20169030863	376.73031346177	0.00000000000000
305.86000000000	0.39004096493198	-142.45801099919	376.73031346177	0.00000000000000
306.47000000000	0.39289638036151	-144.83766441042	376.73031346177	0.00000000000000
307.08000000000	0.39628205150946	-147.34803587720	376.73031346177	0.00000000000000
307.69000000000	0.40007055832669	-149.99263575927	376.73031346177	0.00000000000000
308.30000000000	0.40414517459719	-152.77183448468	376.73031346177	0.00000000000000
308.91000000000	0.40839751687321	-155.68362222266	376.73031346177	0.00000000000000
309.52000000000	0.41273001580513	-158.72431805221	376.73031346177	0.00000000000000
310.13000000000	0.41705599409865	-161.88918476759	376.73031346177	0.00000000000000
310.74000000000	0.42129933514994	-165.17293068693	376.73031346177	0.00000000000000
311.35000000000	0.42539369167319	-168.57009776526	376.73031346177	0.00000000000000
311.96000000000	0.42928146562150	-172.07534620268	376.73031346177	0.00000000000000
312.57000000000	0.43291268779583	-175.68365111792	376.73031346177	0.00000000000000
313.18000000000	0.43624389138070	-179.39042843105	376.73031346177	0.00000000000000
313.79000000000	0.43923704406985	176.80839364727	376.73031346177	0.00000000000000
314.40000000000	0.44185857951409	172.91634308337	376.73031346177	0.00000000000000
315.01000000000	0.44407855048287	168.93640044640	376.73031346177	0.00000000000000
315.62000000000	0.44586991275193	164.87101375776	376.73031346177	0.00000000000000
316.23000000000	0.44720793948078	160.72212447480	376.73031346177	0.00000000000000
316.84000000000	0.44806975990900	156.49119923113	376.73031346177	0.00000000000000
317.45000000000	0.44843401285129	152.17926350587	376.73031346177	0.00000000000000
318.06000000000	0.44828060407206	147.78693460033	376.73031346177	0.00000000000000
318.67000000000	0.44759055661476	143.31445220432	376.73031346177	0.00000000000000
319.28000000000	0.44634594406871	138.76170548236	376.73031346177	0.00000000000000
