#
#"Frequency / GHz"	"S1,1 [Mag]"	"S1,1 [Pha in deg.]"	"Ref.Imp. [Mag]"	"Ref.Imp. [Pha in deg.]"
#---------------------------------------------------------------------------------------------
397.97000000000	0.13537284758196	-75.843772507213	376.73031346177	0.00000000000000
398.58000000000	0.14584010524059	-91.634571793545	376.73031346177	0.00000000000000
399.19000000000	0.15985458421410	-106.11535361464	376.73031346177	0.00000000000000
399.80000000000	0.17662474613688	-119.23637115323	376.73031346177	0.00000000000000
400.41000000000	0.19537484825571	-131.12227510475	376.73031346177	0.00000000000000
401.02000000000	0.21542033391009	-141.95973635779	376.73031346177	0.00000000000000
401.63000000000	0.23618164618616	-151.93386034110	376.73031346177	0.00000000000000
402.24000000000	0.25717289230299	-161.20303291649	376.73031346177	0.00000000000000
402.85000000000	0.27798530518374	-169.89387383152	376.73031346177	0.00000000000000
403.46000000000	0.29827299021036	-178.10423029128	376.73031346177	0.00000000000000
404.07000000000	0.31774260563586	174.09165245182	376.73031346177	0.00000000000000
404.68000000000	0.33614662535318	166.63811824988	376.73031346177	0.00000000000000
405.29000000000	0.35327944567794	159.49395791625	376.73031346177	0.00000000000000
405.90000000000	0.36897572667740	152.62920012937	376.73031346177	0.00000000000000
406.51000000000	0.38311055382673	146.02267137211	376.73031346177	0.00000000000000
407.12000000000	0.39560109659440	139.66010048212	376.73031346177	0.00000000000000
407.73000000000	0.40640936385327	133.53254137603	376.73031346177	0.00000000000000
408.34000000000	0.41554539956741	127.63490676990	376.73031346177	0.00000000000000
408.95000000000	0.42306986369554	121.96444125403	376.73031346177	0.00000000000000
409.56000000000	0.42909451231851	116.51902281678	376.73031346177	0.00000000000000
410.17000000000	0.43377882556431	111.29527863445	376.73031346177	0.00000000000000
410.78000000000	0.43732119280605	106.28663365475	376.73031346177	0.00000000000000
411.39000000000	0.43994387589319	101.48155535642	376.73031346177	0.00000000000000
412.00000000000	0.44187245216345	96.862361846789	376.73031346177	0.00000000000000
412.61000000000	0.44331225208991	92.404954965916	376.73031346177	0.00000000000000
413.22000000000	0.44442576990614	88.079681261451	376.73031346177	0.00000000000000
413.83000000000	0.44531539355842	83.853237259410	376.73031346177	0.00000000000000
414.44000000000	0.44601471229390	79.691228905828	376.73031346177	0.00000000000000
415.05000000000	0.44648944740118	75.560808634147	376.73031346177	0.00000000000000
415.66000000000	0.44664661402285	71.432833885135	376.73031346177	0.00000000000000
416.27000000000	0.44634881740307	67.283195437608	376.73031346177	0.00000000000000
416.88000000000	0.44543011108189	63.093242438652	376.73031346177	0.00000000000000
417.49000000000	0.44371046791168	58.849462250504	376.73031346177	0.00000000000000
418.10000000000	0.44100711167227	54.542690539822	376.73031346177	0.00000000000000
418.71000000000	0.43714217173483	50.167132567113	376.73031346177	0.00000000000000
419.32000000000	0.43194701216137	45.719413425091	376.73031346177	0.00000000000000
419.93000000000	0.42526405893270	41.197791057659	376.73031346177	0.00000000000000
420.54000000000	0.41694707966193	36.601593474523	376.73031346177	0.00000000000000
421.15000000000	0.40686079139668	31.930893836933	376.73031346177	0.00000000000000
421.76000000000	0.39488050153842	27.186414388673	376.73031346177	0.00000000000000
422.37000000000	0.38089230026597	22.369647803318	376.73031346177	0.00000000000000
422.98000000000	0.36479415552237	17.483198255640	376.73031346177	0.00000000000000
423.59000000000	0.34649812130583	12.531374546144	376.73031346177	0.00000000000000
424.20000000000	0.32593375034947	7.5211221642062	376.73031346177	0.00000000000000
424.81000000000	0.30305269403842	2.4634843885135	376.73031346177	0.00000000000000
425.42000000000	0.27783437308745	-2.6240050459553	376.73031346177	0.00000000000000
426.03000000000	0.25029252900285	-7.7131172747577	376.73031346177	0.00000000000000
426.64000000000	0.22048248401843	-12.756849259893	376.73031346177	0.00000000000000
427.25000000000	0.18850925446508	-17.672139262722	376.73031346177	0.00000000000000
427.86000000000	0.15453801975516	-22.297612403558	376.73031346177	0.00000000000000
428.47000000000	0.11881413156825	-26.270070441876	376.73031346177	0.00000000000000
429.08000000000	0.081730009901714	-28.552801232539	376.73031346177	0.00000000000000
429.69000000000	0.044242163542876	-24.549852583765	376.73031346177	0.00000000000000
430.30000000000	0.015991127401291	33.369501622517	376.73031346177	0.00000000000000
430.91000000000	0.042161768548544	100.35533690707	376.73031346177	0.00000000000000
431.52000000000	0.081276767802631	105.34404659479	376.73031346177	0.00000000000000
432.13000000000	0.12122745298982	103.20489367357	376.73031346177	0.00000000000000
432.74000000000	0.16086981341606	99.212375010459	376.73031346177	0.00000000000000
433.35000000000	0.19968486838739	94.504456559368	376.73031346177	0.00000000000000
433.96000000000	0.23729556369196	89.473855924790	376.73031346177	0.00000000000000
434.57000000000	0.27340104033494	84.295384153220	376.73031346177	0.00000000000000
435.18000000000	0.30776321139241	79.060353507103	376.73031346177	0.00000000000000
435.79000000000	0.34020230123520	73.821662398588	376.73031346177	0.00000000000000
436.40000000000	0.37059291052326	68.611913010354	376.73031346177	0.00000000000000
437.01000000000	0.39885884535024	63.451738827820	376.73031346177	0.00000000000000
437.62000000000	0.42496669680552	58.354081457320	376.73031346177	0.00000000000000
438.23000000000	0.44891865752796	53.326614656747	376.73031346177	0.00000000000000
438.84000000000	0.47074514290502	48.373246135826	376.73031346177	0.00000000000000
439.45000000000	0.49049770252742	43.495122507003	376.73031346177	0.00000000000000
440.06000000000	0.50824256862853	38.691344447339	376.73031346177	0.00000000000000
440.67000000000	0.52405504500024	33.959498910761	376.73031346177	0.00000000000000
441.28000000000	0.53801481797303	29.296067079024	376.73031346177	0.00000000000000
441.89000000000	0.55020218025185	24.696742731643	376.73031346177	0.00000000000000
442.50000000000	0.56069509904105	20.156683304479	376.73031346177	0.00000000000000
443.11000000000	0.56956702740039	15.670709207162	376.73031346177	0.00000000000000
443.72000000000	0.57688534575458	11.233463140498	376.73031346177	0.00000000000000
444.33000000000	0.58271032261094	6.8395388079348	376.73031346177	0.00000000000000
444.94000000000	0.58709449450121	2.4835868684716	376.73031346177	0.00000000000000
445.55000000000	0.59008238095522	-1.8395951007350	376.73031346177	0.00000000000000
446.16000000000	0.59171046819711	-6.1349826386281	376.73031346177	0.00000000000000
446.77000000000	0.59200741351759	-10.407248991417	376.73031346177	0.00000000000000
447.38000000000	0.59099443994116	-14.660689200229	376.73031346177	0.00000000000000
447.99000000000	0.58868590735617	-18.899138863702	376.73031346177	0.00000000000000
448.60000000000	0.58509006140527	-23.125882881647	376.73031346177	0.00000000000000
449.21000000000	0.58020997487005	-27.343549531442	376.73031346177	0.00000000000000
449.82000000000	0.57404470765743	-31.553985223197	376.73031346177	0.00000000000000
450.43000000000	0.56659072024135	-35.758105256775	376.73031346177	0.00000000000000
451.04000000000	0.55784358073233	-39.955715902801	376.73031346177	0.00000000000000
451.65000000000	0.54780000657851	-44.145303198553	376.73031346177	0.00000000000000
452.26000000000	0.53646027699133	-48.323784046635	376.73031346177	0.00000000000000
452.87000000000	0.52383104026915	-52.486215609493	376.73031346177	0.00000000000000
453.48000000000	0.50992852026145	-56.625459733688	376.73031346177	0.00000000000000
454.09000000000	0.49478209780386	-60.731800444233	376.73031346177	0.00000000000000
454.70000000000	0.47843820632962	-64.792514832932	376.73031346177	0.00000000000000
455.31000000000	0.46096443728925	-68.791401640508	376.73031346177	0.00000000000000
455.92000000000	0.44245370297734	-72.708278728306	376.73031346177	0.00000000000000
456.53000000000	0.42302825542026	-76.518472543133	376.73031346177	0.00000000000000
457.14000000000	0.40284331361474	-80.192343073896	376.73031346177	0.00000000000000
457.75000000000	0.38209000865366	-83.694922162486	376.73031346177	0.00000000000000
458.36000000000	0.36099731187508	-86.985799288503	376.73031346177	0.00000000000000
458.97000000000	0.33983254927867	-90.019475594976	376.73031346177	0.00000000000000
459.58000000000	0.31889999597056	-92.746539782906	376.73031346177	0.00000000000000
460.19000000000	0.29853683583010	-95.116170725199	376.73031346177	0.00000000000000
460.80000000000	0.27910548162149	-97.080617716588	376.73031346177	0.00000000000000
461.41000000000	0.26098080998450	-98.602349565393	376.73031346177	0.00000000000000
462.02000000000	0.24453065536033	-99.664132014049	376.73031346177	0.00000000000000
462.63000000000	0.23008836581903	-100.28121082724	376.73031346177	0.00000000000000
463.24000000000	0.21791803938107	-100.51285508321	376.73031346177	0.00000000000000
463.85000000000	0.20817672017502	-100.46832595548	376.73031346177	0.00000000000000
464.46000000000	0.20088267671701	-100.30186814668	376.73031346177	0.00000000000000
465.07000000000	0.19590169534909	-100.19466174152	376.73031346177	0.00000000000000
465.68000000000	0.19295874168437	-100.32797296492	376.73031346177	0.00000000000000
466.29000000000	0.19167417765354	-100.85707629506	376.73031346177	0.00000000000000
466.90000000000	0.19161368558219	-101.89500084225	376.73031346177	0.00000000000000
467.51000000000	0.19233766630484	-103.50937314208	376.73031346177	0.00000000000000
468.12000000000	0.19343969086493	-105.72948861371	376.73031346177	0.00000000000000
468.73000000000	0.19457035154027	-108.55812406255	376.73031346177	0.00000000000000
469.34000000000	0.19544827597859	-111.98346618640	376.73031346177	0.00000000000000
469.95000000000	0.19586242227442	-115.98873070901	376.73031346177	0.00000000000000
470.56000000000	0.19566974159110	-120.55886849754	376.73031346177	0.00000000000000
471.17000000000	0.19479125741536	-125.68469803378	376.73031346177	0.00000000000000
471.78000000000	0.19320844242548	-131.36504925357	376.73031346177	0.00000000000000
472.39000000000	0.19096083131428	-137.60737279534	376.73031346177	0.00000000000000
473.00000000000	0.18814510642446	-144.42698399381	376.73031346177	0.00000000000000
473.61000000000	0.18491528443134	-151.84477887391	376.73031346177	0.00000000000000
474.22000000000	0.18148311146977	-159.88299579297	376.73031346177	0.00000000000000
474.83000000000	0.17811697400557	-168.55841840154	376.73031346177	0.00000000000000
475.44000000000	0.17513644559408	-177.87255957974	376.73031346177	0.00000000000000
476.05000000000	0.17289954626587	172.20055961754	376.73031346177	0.00000000000000
476.66000000000	0.17177945159232	161.72677456800	376.73031346177	0.00000000000000
477.27000000000	0.17212990748011	150.81965943956	376.73031346177	0.00000000000000
477.88000000000	0.17424325179538	139.63824347058	376.73031346177	0.00000000000000
478.49000000000	0.17831059408576	128.37126750812	376.73031346177	0.00000000000000
479.10000000000	0.18439621029693	117.21088057568	376.73031346177	0.00000000000000
479.71000000000	0.19243434956735	106.32483646953	376.73031346177	0.00000000000000
480.32000000000	0.20224791946317	95.837170166444	376.73031346177	0.00000000000000
480.93000000000	0.21358080792784	85.822157883159	376.73031346177	0.00000000000000
481.54000000000	0.22613207926865	76.309657174444	376.73031346177	0.00000000000000
482.15000000000	0.23958662017454	67.296373889337	376.73031346177	0.00000000000000
482.76000000000	0.25363562074900	58.757949407924	376.73031346177	0.00000000000000
483.37000000000	0.26799009521714	50.658946839397	376.73031346177	0.00000000000000
483.98000000000	0.28238796979611	42.959860043139	376.73031346177	0.00000000000000
484.59000000000	0.29659694046933	35.621436448595	376.73031346177	0.00000000000000
485.20000000000	0.31041472069522	28.607011309166	376.73031346177	0.00000000000000
485.81000000000	0.32366777589641	21.883542768688	376.73031346177	0.00000000000000
486.42000000000	0.33620923436252	15.421879225445	376.73031346177	0.00000000000000
487.03000000000	0.34791639110808	9.1966189483026	376.73031346177	0.00000000000000
487.64000000000	0.35868805624147	3.1857855496873	376.73031346177	0.00000000000000
488.25000000000	0.36844190562191	-2.6295512941411	376.73031346177	0.00000000000000
488.86000000000	0.37711192621584	-8.2656415739243	376.73031346177	0.00000000000000
489.47000000000	0.38464609199562	-13.736367644648	376.73031346177	0.00000000000000
490.08000000000	0.39100422842705	-19.053499883880	376.73031346177	0.00000000000000
490.69000000000	0.39615617486960	-24.226885685121	376.73031346177	0.00000000000000
491.30000000000	0.40008028617165	-29.264573584305	376.73031346177	0.00000000000000
491.91000000000	0.40276227934077	-34.172878267726	376.73031346177	0.00000000000000
492.52000000000	0.40419445815828	-38.956389505226	376.73031346177	0.00000000000000
493.13000000000	0.40437533833087	-43.617928110262	376.73031346177	0.00000000000000
493.74000000000	0.40330969479173	-48.158451186417	376.73031346177	0.00000000000000
494.35000000000	0.40100905285125	-52.576908306148	376.73031346177	0.00000000000000
494.96000000000	0.39749264526603	-56.870050270575	376.73031346177	0.00000000000000
495.57000000000	0.39278885708918	-61.032193175631	376.73031346177	0.00000000000000
496.18000000000	0.38693717775162	-65.054943154410	376.73031346177	0.00000000000000
496.79000000000	0.37999067079889	-68.926892551064	376.73031346177	0.00000000000000
497.40000000000	0.37201888355669	-72.633301369460	376.73031346177	0.00000000000000
498.01000000000	0.36310847195447	-76.155520962175	376.73031346177	0.00000000000000
498.62000000000	0.35337651373836	-79.471648688260	376.73031346177	0.00000000000000
499.23000000000	0.34296482114368	-82.555714326136	376.73031346177	0.00000000000000
499.84000000000	0.33204750515647	-85.378225528095	376.73031346177	0.00000000000000
500.45000000000	0.32083492456950	-87.906986210726	376.73031346177	0.00000000000000
501.06000000000	0.30957664475198	-90.108633236464	376.73031346177	0.00000000000000
501.67000000000	0.29856244971146	-91.951021383931	376.73031346177	0.00000000000000
502.28000000000	0.28811922584451	-93.406152689366	376.73031346177	0.00000000000000
502.89000000000	0.27859582899483	-94.452129173720	376.73031346177	0.00000000000000
503.50000000000	0.27029851387096	-95.072110605144	376.73031346177	0.00000000000000
504.11000000000	0.26327807516700	-95.275879665829	376.73031346177	0.00000000000000
504.72000000000	0.25745414512839	-95.236303902421	376.73031346177	0.00000000000000
505.33000000000	0.25369127406578	-95.163750871978	376.73031346177	0.00000000000000
505.94000000000	0.25246436276948	-95.057651803733	376.73031346177	0.00000000000000
506.55000000000	0.25351592203379	-94.984073916246	376.73031346177	0.00000000000000
507.16000000000	0.25655911151797	-95.060834929006	376.73031346177	0.00000000000000
507.77000000000	0.26130141541030	-95.389259685831	376.73031346177	0.00000000000000
508.38000000000	0.26741403396439	-96.038195304407	376.73031346177	0.00000000000000
508.99000000000	0.27454402753375	-97.043988596088	376.73031346177	0.00000000000000
509.60000000000	0.28233769081890	-98.415873585801	376.73031346177	0.00000000000000
510.21000000000	0.29046061988375	-100.14334368512	376.73031346177	0.00000000000000
510.82000000000	0.29861068801867	-102.20340813117	376.73031346177	0.00000000000000
511.43000000000	0.30652429824861	-104.56657839017	376.73031346177	0.00000000000000
512.04000000000	0.31397760498773	-107.20122363798	376.73031346177	0.00000000000000
512.65000000000	0.32078450603031	-110.07641827543	376.73031346177	0.00000000000000
513.26000000000	0.32679286234943	-113.16360464783	376.73031346177	0.00000000000000
513.87000000000	0.33187997220359	-116.43741862054	376.73031346177	0.00000000000000
