#
#"Frequency / GHz"	"S1,1 [Mag]"	"S1,1 [Pha in deg.]"	"Ref.Imp. [Mag]"	"Ref.Imp. [Pha in deg.]"
#---------------------------------------------------------------------------------------------
333.92000000000	0.49485169097915	145.28363362209	376.73031346177	0.00000000000000
334.53000000000	0.49925175113262	140.96702642388	376.73031346177	0.00000000000000
335.14000000000	0.50302023951764	136.78111406309	376.73031346177	0.00000000000000
335.75000000000	0.50622697036173	132.71795421077	376.73031346177	0.00000000000000
336.36000000000	0.50894351750387	128.76974265077	376.73031346177	0.00000000000000
336.97000000000	0.51124162953330	124.92867859245	376.73031346177	0.00000000000000
337.58000000000	0.51319167426654	121.18686081038	376.73031346177	0.00000000000000
338.19000000000	0.51486113259386	117.53621651873	376.73031346177	0.00000000000000
338.80000000000	0.51631317289903	113.96846436436	376.73031346177	0.00000000000000
339.41000000000	0.51760534477561	110.47511184855	376.73031346177	0.00000000000000
