#
#"Frequency / GHz"	"S1,1 [Mag]"	"S1,1 [Pha in deg.]"	"Ref.Imp. [Mag]"	"Ref.Imp. [Pha in deg.]"
#---------------------------------------------------------------------------------------------
321.72000000000	0.38725929735697	126.47359159683	376.73031346177	0.00000000000000
322.33000000000	0.37120014617442	122.59672010344	376.73031346177	0.00000000000000
322.94000000000	0.35455637046913	118.93418133443	376.73031346177	0.00000000000000
323.55000000000	0.33756160331374	115.53404892481	376.73031346177	0.00000000000000
324.16000000000	0.32049702043922	112.44954960697	376.73031346177	0.00000000000000
324.77000000000	0.30369328071501	109.73685027982	376.73031346177	0.00000000000000
325.38000000000	0.28752945875995	107.45070624686	376.73031346177	0.00000000000000
325.99000000000	0.27242679359891	105.63704383144	376.73031346177	0.00000000000000
326.60000000000	0.25883412804691	104.32188006913	376.73031346177	0.00000000000000
327.21000000000	0.24720158654230	103.49717851155	376.73031346177	0.00000000000000
327.82000000000	0.23794055010918	103.10663941840	376.73031346177	0.00000000000000
328.43000000000	0.23137243843891	103.03738375431	376.73031346177	0.00000000000000
329.04000000000	0.22767777476190	103.12462946197	376.73031346177	0.00000000000000
329.65000000000	0.22685970931201	103.17273117363	376.73031346177	0.00000000000000
330.26000000000	0.22873950269921	102.98755393121	376.73031346177	0.00000000000000
330.87000000000	0.23298649195189	102.40796120350	376.73031346177	0.00000000000000
331.48000000000	0.23917168601712	101.32480996129	376.73031346177	0.00000000000000
332.09000000000	0.24682662898184	99.683662280689	376.73031346177	0.00000000000000
332.70000000000	0.25549189760038	97.475418900170	376.73031346177	0.00000000000000
333.31000000000	0.26474876009126	94.722037236483	376.73031346177	0.00000000000000
333.92000000000	0.27423483112156	91.462915341798	376.73031346177	0.00000000000000
334.53000000000	0.28364805247266	87.744539700463	376.73031346177	0.00000000000000
335.14000000000	0.29274372321776	83.613754769815	376.73031346177	0.00000000000000
335.75000000000	0.30132817917306	79.113966211517	376.73031346177	0.00000000000000
336.36000000000	0.30925140151162	74.283361917382	376.73031346177	0.00000000000000
336.97000000000	0.31639980595047	69.154373185354	376.73031346177	0.00000000000000
337.58000000000	0.32268980256363	63.753826190670	376.73031346177	0.00000000000000
338.19000000000	0.32806234090403	58.103434383796	376.73031346177	0.00000000000000
338.80000000000	0.33247846505818	52.220425848900	376.73031346177	0.00000000000000
339.41000000000	0.33591583144532	46.118189068931	376.73031346177	0.00000000000000
340.02000000000	0.33836628212308	39.806853720123	376.73031346177	0.00000000000000
340.63000000000	0.33983901637540	33.294073029121	376.73031346177	0.00000000000000
341.24000000000	0.34032959439649	26.586852338672	376.73031346177	0.00000000000000
341.85000000000	0.33987861510730	19.685842795816	376.73031346177	0.00000000000000
342.46000000000	0.33851621617519	12.595263048863	376.73031346177	0.00000000000000
343.07000000000	0.33628418013953	5.3164835973001	376.73031346177	0.00000000000000
343.68000000000	0.33323457194769	-2.1497085902528	376.73031346177	0.00000000000000
344.29000000000	0.32942918597836	-9.8029350854396	376.73031346177	0.00000000000000
344.90000000000	0.32493960508935	-17.643027919543	376.73031346177	0.00000000000000
345.51000000000	0.31984714272324	-25.669847626527	376.73031346177	0.00000000000000
346.12000000000	0.31424251106101	-33.883116409694	376.73031346177	0.00000000000000
346.73000000000	0.30822511847951	-42.282256749760	376.73031346177	0.00000000000000
347.34000000000	0.30190193652696	-50.866222617637	376.73031346177	0.00000000000000
347.95000000000	0.29538591750522	-59.633309452810	376.73031346177	0.00000000000000
348.56000000000	0.28879398786804	-68.580930534594	376.73031346177	0.00000000000000
349.17000000000	0.28224468516567	-77.705352130644	376.73031346177	0.00000000000000
349.78000000000	0.27585554188165	-87.001388410618	376.73031346177	0.00000000000000
350.39000000000	0.26974034424411	-96.462069374739	376.73031346177	0.00000000000000
351.00000000000	0.26400640634915	-106.07830964811	376.73031346177	0.00000000000000
351.61000000000	0.25875200059570	-115.83862027993	376.73031346177	0.00000000000000
352.22000000000	0.25406407698732	-125.72891585295	376.73031346177	0.00000000000000
352.83000000000	0.25001638889262	-135.73247101244	376.73031346177	0.00000000000000
353.44000000000	0.24666812265745	-145.83007060123	376.73031346177	0.00000000000000
354.05000000000	0.24406310254942	-156.00037505387	376.73031346177	0.00000000000000
354.66000000000	0.24222960947864	-166.22049040574	376.73031346177	0.00000000000000
355.27000000000	0.24118081129811	-176.46669687991	376.73031346177	0.00000000000000
355.88000000000	0.24091575652213	173.28473957272	376.73031346177	0.00000000000000
356.49000000000	0.24142083768381	163.05676399547	376.73031346177	0.00000000000000
357.10000000000	0.24267159313024	152.87082583877	376.73031346177	0.00000000000000
357.71000000000	0.24463469421534	142.74633747574	376.73031346177	0.00000000000000
358.32000000000	0.24726996278706	132.70033508970	376.73031346177	0.00000000000000
358.93000000000	0.25053228108005	122.74734548245	376.73031346177	0.00000000000000
359.54000000000	0.25437328783666	112.89943390293	376.73031346177	0.00000000000000
360.15000000000	0.25874279349406	103.16638968166	376.73031346177	0.00000000000000
360.76000000000	0.26358988630782	93.555999455088	376.73031346177	0.00000000000000
361.37000000000	0.26886373473940	84.074360298019	376.73031346177	0.00000000000000
361.98000000000	0.27451411620313	74.726193841104	376.73031346177	0.00000000000000
362.59000000000	0.28049171757754	65.515133954614	376.73031346177	0.00000000000000
363.20000000000	0.28674825965095	56.443972060397	376.73031346177	0.00000000000000
363.81000000000	0.29323649770095	47.514853863032	376.73031346177	0.00000000000000
364.42000000000	0.29991014576932	38.729428507354	376.73031346177	0.00000000000000
365.03000000000	0.30672376479723	30.088955817322	376.73031346177	0.00000000000000
365.64000000000	0.31363264564896	21.594379618790	376.73031346177	0.00000000000000
366.25000000000	0.32059271142161	13.246376216320	376.73031346177	0.00000000000000
366.86000000000	0.32756045562127	5.0453866414171	376.73031346177	0.00000000000000
367.47000000000	0.33449291616133	-3.0083612985027	376.73031346177	0.00000000000000
368.08000000000	0.34134770099363	-10.914833331223	376.73031346177	0.00000000000000
368.69000000000	0.34808305899503	-18.674168000851	376.73031346177	0.00000000000000
369.30000000000	0.35465799683376	-26.286651515656	376.73031346177	0.00000000000000
369.91000000000	0.36103244096382	-33.752686199882	376.73031346177	0.00000000000000
370.52000000000	0.36716713437914	-41.072755303308	376.73031346177	0.00000000000000
371.13000000000	0.37302463207109	-48.247381717894	376.73031346177	0.00000000000000
371.74000000000	0.37856928320232	-55.277033953557	376.73031346177	0.00000000000000
372.35000000000	0.38376728325876	-62.162117450537	376.73031346177	0.00000000000000
372.96000000000	0.38858490447150	-68.902900478569	376.73031346177	0.00000000000000
373.57000000000	0.39298707861558	-75.499494777159	376.73031346177	0.00000000000000
374.18000000000	0.39695831492891	-81.951631399924	376.73031346177	0.00000000000000
374.79000000000	0.40047847284659	-88.258753191197	376.73031346177	0.00000000000000
375.40000000000	0.40353279022237	-94.419925951513	376.73031346177	0.00000000000000
376.01000000000	0.40611268247817	-100.43381034512	376.73031346177	0.00000000000000
376.62000000000	0.40821686883303	-106.29865852224	376.73031346177	0.00000000000000
377.23000000000	0.40985250518029	-112.01234486932	376.73031346177	0.00000000000000
377.84000000000	0.41103632412608	-117.57244076019	376.73031346177	0.00000000000000
378.45000000000	0.41179569817916	-122.97634246697	376.73031346177	0.00000000000000
379.06000000000	0.41216950444034	-128.22146113060	376.73031346177	0.00000000000000
379.67000000000	0.41220882563408	-133.30548590861	376.73031346177	0.00000000000000
380.28000000000	0.41197695226175	-138.22670456942	376.73031346177	0.00000000000000
380.89000000000	0.41154891732142	-142.98440051250	376.73031346177	0.00000000000000
381.50000000000	0.41101048003207	-147.57928964654	376.73031346177	0.00000000000000
382.11000000000	0.41045582248434	-152.01397740070	376.73031346177	0.00000000000000
382.72000000000	0.40998465400034	-156.29339221503	376.73031346177	0.00000000000000
383.33000000000	0.40969835714710	-160.42514162678	376.73031346177	0.00000000000000
383.94000000000	0.40969540321264	-164.41973023985	376.73031346177	0.00000000000000
384.55000000000	0.41006630130213	-168.29058111694	376.73031346177	0.00000000000000
385.16000000000	0.41088845744701	-172.05381668924	376.73031346177	0.00000000000000
385.77000000000	0.41222139866124	-175.72778284688	376.73031346177	0.00000000000000
386.38000000000	0.41410283664767	-179.33233722002	376.73031346177	0.00000000000000
386.99000000000	0.41654599050400	177.11203761650	376.73031346177	0.00000000000000
387.60000000000	0.41953845758002	173.58520306408	376.73031346177	0.00000000000000
388.21000000000	0.42304273683811	170.06830695176	376.73031346177	0.00000000000000
388.82000000000	0.42699830588016	166.54459654954	376.73031346177	0.00000000000000
389.43000000000	0.43132497283883	163.00002441260	376.73031346177	0.00000000000000
390.04000000000	0.43592710174160	159.42360684690	376.73031346177	0.00000000000000
390.65000000000	0.44069826188166	155.80753457500	376.73031346177	0.00000000000000
391.26000000000	0.44552587570176	152.14706820841	376.73031346177	0.00000000000000
391.87000000000	0.45029551559504	148.44027199282	376.73031346177	0.00000000000000
392.48000000000	0.45489412072630	144.68764691331	376.73031346177	0.00000000000000
393.09000000000	0.45921447627368	140.89172093130	376.73031346177	0.00000000000000
393.70000000000	0.46315599272204	137.05664384335	376.73031346177	0.00000000000000
394.31000000000	0.46662675604540	133.18782101081	376.73031346177	0.00000000000000
394.92000000000	0.46954450166583	129.29160712258	376.73031346177	0.00000000000000
395.53000000000	0.47183713075437	125.37507005420	376.73031346177	0.00000000000000
396.14000000000	0.47344290955748	121.44582649945	376.73031346177	0.00000000000000
396.75000000000	0.47431048913883	117.51194529754	376.73031346177	0.00000000000000
397.36000000000	0.47439887195902	113.58191072897	376.73031346177	0.00000000000000
397.97000000000	0.47367743782288	109.66463580751	376.73031346177	0.00000000000000
398.58000000000	0.47212612919841	105.76951412910	376.73031346177	0.00000000000000
399.19000000000	0.46973588843223	101.90649789818	376.73031346177	0.00000000000000
399.80000000000	0.46650943707733	98.086189899561	376.73031346177	0.00000000000000
400.41000000000	0.46246247643936	94.319939933551	376.73031346177	0.00000000000000
401.02000000000	0.45762532415512	90.619941775747	376.73031346177	0.00000000000000
401.63000000000	0.45204482929267	86.999326642984	376.73031346177	0.00000000000000
402.24000000000	0.44578619783388	83.472223253227	376.73031346177	0.00000000000000
402.85000000000	0.43893441543782	80.053701194163	376.73031346177	0.00000000000000
403.46000000000	0.43159539251754	76.759491415281	376.73031346177	0.00000000000000
404.07000000000	0.42389716423794	73.605432732290	376.73031346177	0.00000000000000
404.68000000000	0.41599095993158	70.606654134175	376.73031346177	0.00000000000000
405.29000000000	0.40805132827197	67.776492256653	376.73031346177	0.00000000000000
405.90000000000	0.40027441842831	65.125117041721	376.73031346177	0.00000000000000
406.51000000000	0.39287377006827	62.657874590304	376.73031346177	0.00000000000000
407.12000000000	0.38607321995400	60.373456417416	376.73031346177	0.00000000000000
407.73000000000	0.38009680762166	58.262134592461	376.73031346177	0.00000000000000
408.34000000000	0.37515599587065	56.304425341498	376.73031346177	0.00000000000000
408.95000000000	0.37143514427834	54.470610115403	376.73031346177	0.00000000000000
409.56000000000	0.36907686304487	52.721492306591	376.73031346177	0.00000000000000
410.17000000000	0.36816938541015	51.010559768065	376.73031346177	0.00000000000000
410.78000000000	0.36873815193922	49.287383675440	376.73031346177	0.00000000000000
411.39000000000	0.37074323610722	47.501723534268	376.73031346177	0.00000000000000
412.00000000000	0.37408314415165	45.607580993147	376.73031346177	0.00000000000000
412.61000000000	0.37860423732341	43.566461396519	376.73031346177	0.00000000000000
413.22000000000	0.38411399437036	41.349353511247	376.73031346177	0.00000000000000
413.83000000000	0.39039586870849	38.937303995337	376.73031346177	0.00000000000000
414.44000000000	0.39722364299312	36.320790280434	376.73031346177	0.00000000000000
415.05000000000	0.40437375474603	33.498282829568	376.73031346177	0.00000000000000
415.66000000000	0.41163478320592	30.474420182661	376.73031346177	0.00000000000000
416.27000000000	0.41881392343534	27.258144581452	376.73031346177	0.00000000000000
416.88000000000	0.42574071515654	23.861026162029	376.73031346177	0.00000000000000
417.49000000000	0.43226852763689	20.295888678696	376.73031346177	0.00000000000000
418.10000000000	0.43827437178924	16.575763696394	376.73031346177	0.00000000000000
418.71000000000	0.44365757609553	12.713147628382	376.73031346177	0.00000000000000
419.32000000000	0.44833777594214	8.7195109134542	376.73031346177	0.00000000000000
419.93000000000	0.45225256259667	4.6050020059253	376.73031346177	0.00000000000000
420.54000000000	0.45535503944970	0.37829264275886	376.73031346177	0.00000000000000
421.15000000000	0.45761144936978	-3.9534806837675	376.73031346177	0.00000000000000
421.76000000000	0.45899897127907	-8.3847144827684	376.73031346177	0.00000000000000
422.37000000000	0.45950373579901	-12.911301712240	376.73031346177	0.00000000000000
422.98000000000	0.45911907673637	-17.530579843549	376.73031346177	0.00000000000000
423.59000000000	0.45784401437661	-22.241276550542	376.73031346177	0.00000000000000
424.20000000000	0.45568195514806	-27.043461611884	376.73031346177	0.00000000000000
424.81000000000	0.45263958767712	-31.938510460888	376.73031346177	0.00000000000000
425.42000000000	0.44872595550719	-36.929082668211	376.73031346177	0.00000000000000
426.03000000000	0.44395169025009	-42.019117262717	376.73031346177	0.00000000000000
426.64000000000	0.43832839460531	-47.213845989920	376.73031346177	0.00000000000000
427.25000000000	0.43186817184326	-52.519825230433	376.73031346177	0.00000000000000
427.86000000000	0.42458330661799	-57.944987256200	376.73031346177	0.00000000000000
428.47000000000	0.41648611112976	-63.498711739158	376.73031346177	0.00000000000000
429.08000000000	0.40758896052073	-69.191918933571	376.73031346177	0.00000000000000
429.69000000000	0.39790455170238	-75.037186749615	376.73031346177	0.00000000000000
430.30000000000	0.38744643015012	-81.048895061104	376.73031346177	0.00000000000000
430.91000000000	0.37622983883721	-87.243402084486	376.73031346177	0.00000000000000
431.52000000000	0.36427295131667	-93.639259533771	376.73031346177	0.00000000000000
432.13000000000	0.35159855540198	-100.25747539904	376.73031346177	0.00000000000000
432.74000000000	0.33823625277229	-107.12183528409	376.73031346177	0.00000000000000
433.35000000000	0.32422523027662	-114.25929446658	376.73031346177	0.00000000000000
433.96000000000	0.30961763708763	-121.70045148398	376.73031346177	0.00000000000000
434.57000000000	0.29448256346095	-129.48010665779	376.73031346177	0.00000000000000
435.18000000000	0.27891055520359	-137.63788900047	376.73031346177	0.00000000000000
435.79000000000	0.26301850295910	-146.21889027178	376.73031346177	0.00000000000000
436.40000000000	0.24695460444510	-155.27415276747	376.73031346177	0.00000000000000
437.01000000000	0.23090294195567	-164.86067893676	376.73031346177	0.00000000000000
437.62000000000	0.21508715302084	-175.04038181864	376.73031346177	0.00000000000000
438.23000000000	0.19977168655971	174.12282343148	376.73031346177	0.00000000000000
438.84000000000	0.18525763418091	162.56942557591	376.73031346177	0.00000000000000
439.45000000000	0.17187195642325	150.25619965056	376.73031346177	0.00000000000000
440.06000000000	0.15994653905955	137.17418862127	376.73031346177	0.00000000000000
440.67000000000	0.14978326668883	123.37118011155	376.73031346177	0.00000000000000
441.28000000000	0.14160643929260	108.97163292138	376.73031346177	0.00000000000000
441.89000000000	0.13551497436062	94.180550480752	376.73031346177	0.00000000000000
442.50000000000	0.13144417925824	79.261999376976	376.73031346177	0.00000000000000
443.11000000000	0.12916460143824	64.491480634191	376.73031346177	0.00000000000000
443.72000000000	0.12831929571757	50.102588013839	376.73031346177	0.00000000000000
444.33000000000	0.12848680023920	36.251508769019	376.73031346177	0.00000000000000
444.94000000000	0.12924599534464	23.009844572413	376.73031346177	0.00000000000000
445.55000000000	0.13022443071686	10.379104907427	376.73031346177	0.00000000000000
446.16000000000	0.13112440141699	-1.6865972684442	376.73031346177	0.00000000000000
446.77000000000	0.13173058455005	-13.259781308369	376.73031346177	0.00000000000000
447.38000000000	0.13190623344532	-24.424802769360	376.73031346177	0.00000000000000
447.99000000000	0.13158401591651	-35.268945947277	376.73031346177	0.00000000000000
448.60000000000	0.13075544576167	-45.877747649165	376.73031346177	0.00000000000000
449.21000000000	0.12946098671782	-56.332772086144	376.73031346177	0.00000000000000
449.82000000000	0.12778166277522	-66.710424244332	376.73031346177	0.00000000000000
450.43000000000	0.12583226802903	-77.080780730917	376.73031346177	0.00000000000000
451.04000000000	0.12375582698134	-87.505712372298	376.73031346177	0.00000000000000
451.65000000000	0.12171866061284	-98.035818364316	376.73031346177	0.00000000000000
452.26000000000	0.11990520072498	-108.70600399627	376.73031346177	0.00000000000000
452.87000000000	0.11851159754845	-119.53003889039	376.73031346177	0.00000000000000
453.48000000000	0.11773730800723	-130.49517752561	376.73031346177	0.00000000000000
454.09000000000	0.11777439695932	-141.55873640519	376.73031346177	0.00000000000000
454.70000000000	0.11879528283464	-152.64890990626	376.73031346177	0.00000000000000
455.31000000000	0.12094084693478	-163.67142676677	376.73031346177	0.00000000000000
455.92000000000	0.12431156586877	-174.52168941893	376.73031346177	0.00000000000000
456.53000000000	0.12896395748196	174.90039743538	376.73031346177	0.00000000000000
457.14000000000	0.13491308183202	164.67707120396	376.73031346177	0.00000000000000
457.75000000000	0.14213988275556	154.86428980493	376.73031346177	0.00000000000000
458.36000000000	0.15060086382769	145.48945697525	376.73031346177	0.00000000000000
458.97000000000	0.16023749585994	136.55423609907	376.73031346177	0.00000000000000
459.58000000000	0.17098357371359	128.04025114998	376.73031346177	0.00000000000000
460.19000000000	0.18276982160762	119.91555408666	376.73031346177	0.00000000000000
460.80000000000	0.19552588113878	112.14046094379	376.73031346177	0.00000000000000
461.41000000000	0.20918025604185	104.67213768493	376.73031346177	0.00000000000000
462.02000000000	0.22365902160904	97.467891402054	376.73031346177	0.00000000000000
462.63000000000	0.23888367255950	90.487264773306	376.73031346177	0.00000000000000
463.24000000000	0.25476889670961	83.693309151607	376.73031346177	0.00000000000000
463.85000000000	0.27122050499512	77.053233882201	376.73031346177	0.00000000000000
464.46000000000	0.28813380855945	70.538645575789	376.73031346177	0.00000000000000
465.07000000000	0.30539261450050	64.125523830599	376.73031346177	0.00000000000000
465.68000000000	0.32286894049360	57.794034241453	376.73031346177	0.00000000000000
466.29000000000	0.34042283160204	51.528170808512	376.73031346177	0.00000000000000
466.90000000000	0.35790543340976	45.315679326731	376.73031346177	0.00000000000000
467.51000000000	0.37515923109255	39.147410700827	376.73031346177	0.00000000000000
468.12000000000	0.39202111141507	33.017056153369	376.73031346177	0.00000000000000
468.73000000000	0.40832542418552	26.920844226942	376.73031346177	0.00000000000000
469.34000000000	0.42390746343418	20.857189747795	376.73031346177	0.00000000000000
469.95000000000	0.43860718885841	14.826391314904	376.73031346177	0.00000000000000
470.56000000000	0.45227307312230	8.8303543473409	376.73031346177	0.00000000000000
471.17000000000	0.46476594573021	2.8723381198335	376.73031346177	0.00000000000000
471.78000000000	0.47596270737223	-3.0432777216406	376.73031346177	0.00000000000000
472.39000000000	0.48575978771143	-8.9112143241248	376.73031346177	0.00000000000000
473.00000000000	0.49407621202402	-14.725511695504	376.73031346177	0.00000000000000
473.61000000000	0.50085612813443	-20.479753975550	376.73031346177	0.00000000000000
474.22000000000	0.50607062856199	-26.167311865575	376.73031346177	0.00000000000000
474.83000000000	0.50971864165726	-31.781611271987	376.73031346177	0.00000000000000
475.44000000000	0.51182640181604	-37.316419744882	376.73031346177	0.00000000000000
476.05000000000	0.51244722531091	-42.766183483998	376.73031346177	0.00000000000000
476.66000000000	0.51165864948668	-48.126365720393	376.73031346177	0.00000000000000
477.27000000000	0.50955774553171	-53.393774949914	376.73031346177	0.00000000000000
477.88000000000	0.50625656896535	-58.566882063906	376.73031346177	0.00000000000000
478.49000000000	0.50187627739275	-63.646078984626	376.73031346177	0.00000000000000
479.10000000000	0.49654075686506	-68.633853768234	376.73031346177	0.00000000000000
479.71000000000	0.49037022375632	-73.534856976873	376.73031346177	0.00000000000000
480.32000000000	0.48347529776653	-78.355843056945	376.73031346177	0.00000000000000
480.93000000000	0.47595200674506	-83.105483106073	376.73031346177	0.00000000000000
481.54000000000	0.46787809109831	-87.794058774100	376.73031346177	0.00000000000000
482.15000000000	0.45931083207828	-92.433065953243	376.73031346177	0.00000000000000
482.76000000000	0.45028647723834	-97.034756537585	376.73031346177	0.00000000000000
483.37000000000	0.44082119184395	-101.61166099466	376.73031346177	0.00000000000000
483.98000000000	0.43091332726384	-106.17613452630	376.73031346177	0.00000000000000
484.59000000000	0.42054672969258	-110.73995965787	376.73031346177	0.00000000000000
485.20000000000	0.40969477029325	-115.31403431739	376.73031346177	0.00000000000000
485.81000000000	0.39832477710964	-119.90816571034	376.73031346177	0.00000000000000
486.42000000000	0.38640257193607	-124.53098379159	376.73031346177	0.00000000000000
487.03000000000	0.37389682951181	-129.18998190877	376.73031346177	0.00000000000000
487.64000000000	0.36078312471287	-133.89170764970	376.73031346177	0.00000000000000
488.25000000000	0.34704726638076	-138.64209486579	376.73031346177	0.00000000000000
488.86000000000	0.33268792695529	-143.44697943622	376.73031346177	0.00000000000000
489.47000000000	0.31771830691975	-148.31281953851	376.73031346177	0.00000000000000
490.08000000000	0.30216672366011	-153.24766377982	376.73031346177	0.00000000000000
490.69000000000	0.28607606705939	-158.26242335439	376.73031346177	0.00000000000000
491.30000000000	0.26950218312722	-163.37252528288	376.73031346177	0.00000000000000
491.91000000000	0.25251142716809	-168.60005958763	376.73031346177	0.00000000000000
492.52000000000	0.23517781050268	-173.97660004874	376.73031346177	0.00000000000000
493.13000000000	0.21758070863666	-179.54700475321	376.73031346177	0.00000000000000
493.74000000000	0.19980422852322	174.62526263446	376.73031346177	0.00000000000000
494.35000000000	0.18193915723275	168.45032982446	376.73031346177	0.00000000000000
494.96000000000	0.16409054680715	161.79995174271	376.73031346177	0.00000000000000
495.57000000000	0.14639346624771	154.48857283459	376.73031346177	0.00000000000000
496.18000000000	0.12904222058837	146.24318042020	376.73031346177	0.00000000000000
496.79000000000	0.11234213628988	136.65758817946	376.73031346177	0.00000000000000
497.40000000000	0.096798819264706	125.13608226055	376.73031346177	0.00000000000000
498.01000000000	0.083258888733603	110.88107988235	376.73031346177	0.00000000000000
498.62000000000	0.073061173599722	93.140456510116	376.73031346177	0.00000000000000
499.23000000000	0.067933331104168	72.103170360221	376.73031346177	0.00000000000000
499.84000000000	0.069159879429279	49.950403002690	376.73031346177	0.00000000000000
500.45000000000	0.076495716328489	29.768127740156	376.73031346177	0.00000000000000
501.06000000000	0.088405597921726	13.068286249356	376.73031346177	0.00000000000000
501.67000000000	0.10321591797639	-0.39645505104957	376.73031346177	0.00000000000000
502.28000000000	0.11969278855533	-11.438718592520	376.73031346177	0.00000000000000
502.89000000000	0.13703035299696	-20.781188371002	376.73031346177	0.00000000000000
503.50000000000	0.15470455463862	-28.933706418232	376.73031346177	0.00000000000000
504.11000000000	0.17236131539383	-36.233739389421	376.73031346177	0.00000000000000
504.72000000000	0.18975079530115	-42.902630328185	376.73031346177	0.00000000000000
505.33000000000	0.20669108913491	-49.087059767463	376.73031346177	0.00000000000000
505.94000000000	0.22304814689090	-54.885841273659	376.73031346177	0.00000000000000
506.55000000000	0.23872435495629	-60.366694907540	376.73031346177	0.00000000000000
507.16000000000	0.25365178976880	-65.576762102438	376.73031346177	0.00000000000000
507.77000000000	0.26778808526980	-70.549295271320	376.73031346177	0.00000000000000
508.38000000000	0.28111385336195	-75.308007049509	376.73031346177	0.00000000000000
508.99000000000	0.29363110365882	-79.869979000228	376.73031346177	0.00000000000000
509.60000000000	0.30536235733001	-84.247683068804	376.73031346177	0.00000000000000
510.21000000000	0.31635025707572	-88.450464887982	376.73031346177	0.00000000000000
510.82000000000	0.32665749965412	-92.485716042132	376.73031346177	0.00000000000000
511.43000000000	0.33636688814902	-96.359886645899	376.73031346177	0.00000000000000
512.04000000000	0.34558123426873	-100.07943821780	376.73031346177	0.00000000000000
512.65000000000	0.35442274902538	-103.65179579224	376.73031346177	0.00000000000000
513.26000000000	0.36303145991105	-107.08631811761	376.73031346177	0.00000000000000
